     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  1.350000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.004976074268E-17,  6.712636149733E+01, -1.307912169051E-19, -1.002689745667E-16, -1.288602588174E-19,  2.970000000000E+02, -4.778096375389E-19, -5.000000000000E+02,  9.880065706625E-01, -3.074814911222E-20,  1.544118399857E-01, -3.162657369441E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.360000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.018976597007E-17,  6.712636149733E+01, -1.330764117770E-19, -1.009207748483E-16, -1.300769946909E-19,  2.992000000000E+02, -4.941220673476E-19, -5.000000000000E+02,  9.880065706625E-01, -3.149985686101E-20,  1.544118399857E-01, -3.216429365236E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.370000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.032997884629E-17,  6.712636149733E+01, -1.353788014097E-19, -1.015725750951E-16, -1.312930105999E-19,  3.014000000000E+02, -5.108653151973E-19, -5.000000000000E+02,  9.880065706625E-01, -3.226383521478E-20,  1.544118399857E-01, -3.270625160182E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.380000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.047037769853E-17,  6.712636149733E+01, -1.376981899186E-19, -1.022243753071E-16, -1.325082819616E-19,  3.036000000000E+02, -5.280474346175E-19, -5.000000000000E+02,  9.880065706625E-01, -3.304016806807E-20,  1.544118399857E-01, -3.325243072459E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.390000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.061094092293E-17,  6.712636149733E+01, -1.400343785760E-19, -1.028761754842E-16, -1.337227863667E-19,  3.058000000000E+02, -5.456765658263E-19, -5.000000000000E+02,  9.880065706625E-01, -3.382893832256E-20,  1.544118399857E-01, -3.380281423874E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.400000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.075164699154E-17,  6.712636149733E+01, -1.423871658900E-19, -1.035279756265E-16, -1.349365035680E-19,  3.080000000000E+02, -5.637609358701E-19, -5.000000000000E+02,  9.880065706625E-01, -3.463022787487E-20,  1.544118399857E-01, -3.435738541146E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.410000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.089247445913E-17,  6.712636149733E+01, -1.447563476845E-19, -1.041797757341E-16, -1.361494154690E-19,  3.102000000000E+02, -5.823088587588E-19, -5.000000000000E+02,  9.880065706625E-01, -3.544411760480E-20,  1.544118399857E-01, -3.491612757187E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.420000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.103340196992E-17,  6.712636149733E+01, -1.471417171798E-19, -1.048315758068E-16, -1.373615061116E-19,  3.124000000000E+02, -6.013287355959E-19, -5.000000000000E+02,  9.880065706625E-01, -3.627068736388E-20,  1.544118399857E-01, -3.547902412360E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.430000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.117440826430E-17,  6.712636149733E+01, -1.495430650727E-19, -1.054833758449E-16, -1.385727616631E-19,  3.146000000000E+02, -6.208290547045E-19, -5.000000000000E+02,  9.880065706625E-01, -3.711001596439E-20,  1.544118399857E-01, -3.604605855737E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.440000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.131547218535E-17,  6.712636149733E+01, -1.519601796176E-19, -1.061351758482E-16, -1.397831704029E-19,  3.168000000000E+02, -6.408183917477E-19, -5.000000000000E+02,  9.880065706625E-01, -3.796218116872E-20,  1.544118399857E-01, -3.661721446327E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.450000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.145657268533E-17,  6.712636149733E+01, -1.543928467085E-19, -1.067869758169E-16, -1.409927227081E-19,  3.190000000000E+02, -6.613054098449E-19, -5.000000000000E+02,  9.880065706625E-01, -3.882725967911E-20,  1.544118399857E-01, -3.719247554313E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.460000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.159768883212E-17,  6.712636149733E+01, -1.568408499598E-19, -1.074387757509E-16, -1.422014110389E-19,  3.212000000000E+02, -6.822988596835E-19, -5.000000000000E+02,  9.880065706625E-01, -3.970532712784E-20,  1.544118399857E-01, -3.777182562255E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.470000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.173879981546E-17,  6.712636149733E+01, -1.593039707890E-19, -1.080905756502E-16, -1.434092299232E-19,  3.234000000000E+02, -7.038075796256E-19, -5.000000000000E+02,  9.880065706625E-01, -4.059645806774E-20,  1.544118399857E-01, -3.835524866292E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.480000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.187988495321E-17,  6.712636149733E+01, -1.617819884985E-19, -1.087423755149E-16, -1.446161759406E-19,  3.256000000000E+02, -7.258404958106E-19, -5.000000000000E+02,  9.880065706625E-01, -4.150072596316E-20,  1.544118399857E-01, -3.894272877325E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.490000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.202092369744E-17,  6.712636149733E+01, -1.642746803579E-19, -1.093941753451E-16, -1.458222477064E-19,  3.278000000000E+02, -7.484066222537E-19, -5.000000000000E+02,  9.880065706625E-01, -4.241820318127E-20,  1.544118399857E-01, -3.953425022187E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.500000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.216189564045E-17,  6.712636149733E+01, -1.667818216870E-19, -1.100459751407E-16, -1.470274458538E-19,  3.300000000000E+02, -7.715150609388E-19, -5.000000000000E+02,  9.880065706625E-01, -4.334896098383E-20,  1.544118399857E-01, -4.012979744800E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.510000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.230278052069E-17,  6.712636149733E+01, -1.693031859382E-19, -1.106977749017E-16, -1.482317730168E-19,  3.322000000000E+02, -7.951750019087E-19, -5.000000000000E+02,  9.880065706625E-01, -4.429306951926E-20,  1.544118399857E-01, -4.072935507310E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.520000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.244355822858E-17,  6.712636149733E+01, -1.718385447794E-19, -1.113495746283E-16, -1.494352338120E-19,  3.344000000000E+02, -8.193957233496E-19, -5.000000000000E+02,  9.880065706625E-01, -4.525059781521E-20,  1.544118399857E-01, -4.133290791217E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.530000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.258420881226E-17,  6.712636149733E+01, -1.743876681770E-19, -1.120013743203E-16, -1.506378348198E-19,  3.366000000000E+02, -8.441865916725E-19, -5.000000000000E+02,  9.880065706625E-01, -4.622161377143E-20,  1.544118399857E-01, -4.194044098481E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.540000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.272471248313E-17,  6.712636149733E+01, -1.769503244787E-19, -1.126531739779E-16, -1.518395845652E-19,  3.388000000000E+02, -8.695570615896E-19, -5.000000000000E+02,  9.880065706625E-01, -4.720618415312E-20,  1.544118399857E-01, -4.255193952616E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.550000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.286504962148E-17,  6.712636149733E+01, -1.795262804967E-19, -1.133049736011E-16, -1.530404934982E-19,  3.410000000000E+02, -8.955166761874E-19, -5.000000000000E+02,  9.880065706625E-01, -4.820437458457E-20,  1.544118399857E-01, -4.316738899772E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.560000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.300520078179E-17,  6.712636149733E+01, -1.821153015905E-19, -1.139567731898E-16, -1.542405739736E-19,  3.432000000000E+02, -9.220750669953E-19, -5.000000000000E+02,  9.880065706625E-01, -4.921624954334E-20,  1.544118399857E-01, -4.378677509790E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.570000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.314514669812E-17,  6.712636149733E+01, -1.847171517499E-19, -1.146085727442E-16, -1.554398402301E-19,  3.454000000000E+02, -9.492419540502E-19, -5.000000000000E+02,  9.880065706625E-01, -5.024187235468E-20,  1.544118399857E-01, -4.441008377249E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.580000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.328486828927E-17,  6.712636149733E+01, -1.873315936781E-19, -1.152603722642E-16, -1.566383083695E-19,  3.476000000000E+02, -9.770271459576E-19, -5.000000000000E+02,  9.880065706625E-01, -5.128130518645E-20,  1.544118399857E-01, -4.503730122496E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.590000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.342434666388E-17,  6.712636149733E+01, -1.899583888737E-19, -1.159121717498E-16, -1.578359963347E-19,  3.498000000000E+02, -1.005440539949E-18, -5.000000000000E+02,  9.880065706625E-01, -5.233460904441E-20,  1.544118399857E-01, -4.566841392656E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.600000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.356356312543E-17,  6.712636149733E+01, -1.925972977144E-19, -1.165639712011E-16, -1.590329238878E-19,  3.520000000000E+02, -1.034492121933E-18, -5.000000000000E+02,  9.880065706625E-01, -5.340184376783E-20,  1.544118399857E-01, -4.630340862624E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.610000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.370249917710E-17,  6.712636149733E+01, -1.952480795385E-19, -1.172157706181E-16, -1.602291125876E-19,  3.542000000000E+02, -1.064191966550E-18, -5.000000000000E+02,  9.880065706625E-01, -5.448306802563E-20,  1.544118399857E-01, -4.694227236045E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.620000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.384113652658E-17,  6.712636149733E+01, -1.979104927277E-19, -1.178675700009E-16, -1.614245857665E-19,  3.564000000000E+02, -1.094550237213E-18, -5.000000000000E+02,  9.880065706625E-01, -5.557833931276E-20,  1.544118399857E-01, -4.758499246271E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.630000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.397945709065E-17,  6.712636149733E+01, -2.005842947891E-19, -1.185193693493E-16, -1.626193685073E-19,  3.586000000000E+02, -1.125577186152E-18, -5.000000000000E+02,  9.880065706625E-01, -5.668771394708E-20,  1.544118399857E-01, -4.823155657300E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.640000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.411744299983E-17,  6.712636149733E+01, -2.032692424368E-19, -1.191711686636E-16, -1.638134876192E-19,  3.608000000000E+02, -1.157283154453E-18, -5.000000000000E+02,  9.880065706625E-01, -5.781124706655E-20,  1.544118399857E-01, -4.888195264704E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.650000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.425507660270E-17,  6.712636149733E+01, -2.059650916738E-19, -1.198229679436E-16, -1.650069716139E-19,  3.630000000000E+02, -1.189678572095E-18, -5.000000000000E+02,  9.880065706625E-01, -5.894899262687E-20,  1.544118399857E-01, -4.953616896530E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.660000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.439234047034E-17,  6.712636149733E+01, -2.086715978727E-19, -1.204747671894E-16, -1.661998506807E-19,  3.652000000000E+02, -1.222773957979E-18, -5.000000000000E+02,  9.880065706625E-01, -6.010100339947E-20,  1.544118399857E-01, -5.019419414189E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.670000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.452921740046E-17,  6.712636149733E+01, -2.113885158570E-19, -1.211265664010E-16, -1.673921566619E-19,  3.674000000000E+02, -1.256579919959E-18, -5.000000000000E+02,  9.880065706625E-01, -6.126733096986E-20,  1.544118399857E-01, -5.085601713323E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.680000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.466569042151E-17,  6.712636149733E+01, -2.141155999816E-19, -1.217783655784E-16, -1.685839230271E-19,  3.696000000000E+02, -1.291107154870E-18, -5.000000000000E+02,  9.880065706625E-01, -6.244802573637E-20,  1.544118399857E-01, -5.152162724654E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.690000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.480174279669E-17,  6.712636149733E+01, -2.168526042127E-19, -1.224301647217E-16, -1.697751848479E-19,  3.718000000000E+02, -1.326366448544E-18, -5.000000000000E+02,  9.880065706625E-01, -6.364313690934E-20,  1.544118399857E-01, -5.219101414817E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.700000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.493735802781E-17,  6.712636149733E+01, -2.195992822079E-19, -1.230819638309E-16, -1.709659787719E-19,  3.740000000000E+02, -1.362368675836E-18, -5.000000000000E+02,  9.880065706625E-01, -6.485271251057E-20,  1.544118399857E-01, -5.286416787170E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.710000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.507251985901E-17,  6.712636149733E+01, -2.223553873953E-19, -1.237337629059E-16, -1.721563429960E-19,  3.762000000000E+02, -1.399124800638E-18, -5.000000000000E+02,  9.880065706625E-01, -6.607679937321E-20,  1.544118399857E-01, -5.354107882587E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.720000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.520721228044E-17,  6.712636149733E+01, -2.251206730523E-19, -1.243855619468E-16, -1.733463172402E-19,  3.784000000000E+02, -1.436645875890E-18, -5.000000000000E+02,  9.880065706625E-01, -6.731544314202E-20,  1.544118399857E-01, -5.422173780232E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.730000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.534141953175E-17,  6.712636149733E+01, -2.278948923841E-19, -1.250373609536E-16, -1.745359427204E-19,  3.806000000000E+02, -1.474943043594E-18, -5.000000000000E+02,  9.880065706625E-01, -6.856868827398E-20,  1.544118399857E-01, -5.490613598314E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.740000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.547512610552E-17,  6.712636149733E+01, -2.306777986014E-19, -1.256891599263E-16, -1.757252621215E-19,  3.828000000000E+02, -1.514027534824E-18, -5.000000000000E+02,  9.880065706625E-01, -6.983657803926E-20,  1.544118399857E-01, -5.559426494820E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.750000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.560831675054E-17,  6.712636149733E+01, -2.334691449978E-19, -1.263409588649E-16, -1.769143195692E-19,  3.850000000000E+02, -1.553910669722E-18, -5.000000000000E+02,  9.880065706625E-01, -7.111915452258E-20,  1.544118399857E-01, -5.628611668231E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.760000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.574097647496E-17,  6.712636149733E+01, -2.362686850266E-19, -1.269927577694E-16, -1.781031606032E-19,  3.872000000000E+02, -1.594603857511E-18, -5.000000000000E+02,  9.880065706625E-01, -7.241645862487E-20,  1.544118399857E-01, -5.698168358219E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.770000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.587309054940E-17,  6.712636149733E+01, -2.390761723769E-19, -1.276445566398E-16, -1.792918321484E-19,  3.894000000000E+02, -1.636118596487E-18, -5.000000000000E+02,  9.880065706625E-01, -7.372853006541E-20,  1.544118399857E-01, -5.768095846322E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.780000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.600464450982E-17,  6.712636149733E+01, -2.418913610492E-19, -1.282963554762E-16, -1.804803824868E-19,  3.916000000000E+02, -1.678466474022E-18, -5.000000000000E+02,  9.880065706625E-01, -7.505540738414E-20,  1.544118399857E-01, -5.838393456602E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
                F16,  1.790000000000E+00,  1.000000000000E-02,  2.095090728158E+02,  1.613562416039E-17,  6.712636149733E+01, -2.447140054302E-19, -1.289481542785E-16, -1.816688612293E-19,  3.938000000000E+02, -1.721659166553E-18, -5.000000000000E+02,  9.880065706625E-01, -7.639712794449E-20,  1.544118399857E-01, -5.909060556277E-20,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -1.314850861866E+01,  0.000000000000E+00,  1.482617872568E-01 
