 distance[ft], uprime[ft/s], vprime[ft/s], wprime[ft/s]
   186340.00000000000      ,  -3.8269709442606956      ,   3.2309531635363435      ,   6.7111541979676863     
   186360.00000000000      ,  -3.6205918052681358      ,   5.0234592937627491      ,   5.4229949277989800     
   186380.00000000000      ,  -2.7727947479069774      ,   4.8462713975657117      ,   5.5640146265947950     
   186400.00000000000      ,  -3.5755827542387522      ,   3.9502304530304539      ,   6.5062269224247524     
   186420.00000000000      ,  -4.8568312567437291      ,   4.7362860068001869      ,   6.0362987570239017     
   186440.00000000000      ,  -5.9105257424870983      ,   4.5801232489768706      ,   5.3330283059516166     
   186460.00000000000      ,  -5.8513726072641470      ,   4.8405743560844545      ,   5.9306059494004124     
   186480.00000000000      ,  -4.9477307309645706      ,   5.1760637841241603      ,   7.7570762279596783     
   186500.00000000000      ,  -6.6900396862840958      ,   4.4801697901094109      ,   8.3535581202831679     
   186520.00000000000      ,  -6.2514019555552407      ,   3.6205006856205006      ,   8.8717016768740873     
   186540.00000000000      ,  -6.7357886615770202      ,   3.6872374924199569      ,   9.0206880049457805     
   186560.00000000000      ,  -7.2144749482643675      ,   3.0503013976207791      ,   7.8238318825919064     
   186580.00000000000      ,  -6.9486119263795016      ,   2.1122512095302901      ,   7.4627248868964964     
   186600.00000000000      ,  -6.5530096601907299      ,   2.0525348552812970      ,   7.3824291661830550     
   186620.00000000000      ,  -6.7134533329433577      ,   2.1558249568908980      ,   6.0310886602815081     
   186640.00000000000      ,  -8.7216333267227011      ,   2.6728419765315126      ,   6.6199960213809543     
   186660.00000000000      ,  -9.3510983870389488      ,   1.8659983117474388      ,   7.2296109859051789     
   186680.00000000000      ,  -10.023616878822960      ,   2.1440138029785270      ,   7.5735096753154982     
   186700.00000000000      ,  -9.5851682689871165      ,   3.1722483314835768      ,   6.5523088387310890     
   186720.00000000000      ,  -8.8537392660139851      ,   4.2849744468729201      ,   6.4399680571572304     
   186740.00000000000      ,  -8.4401201046815846      ,   2.8842123670845301      ,   6.2891456526686822     
   186760.00000000000      ,  -7.0796040008821928      ,   3.7905514935196942      ,   6.1892217235822615     
   186780.00000000000      ,  -5.5330500228757638      ,   2.5639453275235433      ,   6.1492174746091255     
   186800.00000000000      ,  -5.6720166250309205      ,   2.2794577721742479      ,   6.3663872841567350     
   186820.00000000000      ,  -6.8125336840461657      ,   3.0084170599404794      ,   6.3884084041524885     
   186840.00000000000      ,  -7.4711755607087431      ,   1.0506186150961445      ,   6.7416867483399248     
   186860.00000000000      ,  -9.1346044744272312      ,  0.56751427498524820      ,   5.5852928492557856     
   186880.00000000000      ,  -7.9257171240814372      ,  -1.4273906748286478      ,   6.6554806715430654     
   186900.00000000000      ,  -6.8509169874127442      ,  -2.2227697941094324      ,   6.7360213728095246     
   186920.00000000000      ,  -7.2538569480434667      ,  -2.9364427524924612      ,   6.5043050317418567     
   186940.00000000000      ,  -5.8845169640806523      ,  -3.1694319124307815      ,   6.4895502286592306     
   186960.00000000000      ,  -5.2485507746865379      ,  -3.5270013185306515      ,   7.7436017775534900     
   186980.00000000000      ,  -4.4117151766243357      ,  -4.0800069646657500      ,   6.6384892041184438     
   187000.00000000000      ,  -4.3191976411493869      ,  -5.5933830791619039      ,   6.3221778729435245     
   187020.00000000000      ,  -4.4872616071266584      ,  -5.6310495607264084      ,   6.4094592463605533     
   187040.00000000000      ,  -4.3011880037290258      ,  -7.2922836767032360      ,   6.8114552749616122     
   187060.00000000000      ,  -4.3478267418467968      ,  -6.7249643495115734      ,   5.0115073821137921     
   187080.00000000000      ,  -4.7442618724188090      ,  -5.3866700645714944      ,   5.2839279326304478     
   187100.00000000000      ,  -4.6609872205482938      ,  -5.9928551530817353      ,   6.4078695095275453     
   187120.00000000000      ,  -4.9867058556143631      ,  -6.9141256203591661      ,   7.5241784133803309     
   187140.00000000000      ,  -5.2977312519946977      ,  -6.1064779007643848      ,   5.9417521678450163     
   187160.00000000000      ,  -5.2781012771618716      ,  -5.8028189344224401      ,   4.3633947642349931     
   187180.00000000000      ,  -6.2424369325667053      ,  -6.0169889404298722      ,   5.2475776279872131     
   187200.00000000000      ,  -8.1025830134145096      ,  -4.7362653581144833      ,   4.6162891836399558     
   187220.00000000000      ,  -7.8500275708404317      ,  -5.7512857198123957      ,   3.5555846369881241     
   187240.00000000000      ,  -8.3225082550323002      ,  -6.0687803427486635      ,   2.6261612311371727     
   187260.00000000000      ,  -8.2999503773795595      ,  -6.9905501299332942      ,   1.9214928949695869     
   187280.00000000000      ,  -7.8530712112855108      ,  -6.5323128788789759      ,   1.8798169038523040     
   187300.00000000000      ,  -7.7113187585117187      ,  -6.0232880179662489      ,   2.5550519666958027     
   187320.00000000000      ,  -8.1620584478211562      ,  -7.2497001989279317      ,   1.4510964330283902     
   187340.00000000000      ,  -9.3050076921637306      ,  -6.8091454813933190      ,   1.7463576019379063     
   187360.00000000000      ,  -9.9439202266453677      ,  -6.5101679601395830      ,   2.2992851470484785     
   187380.00000000000      ,  -8.7541892735739903      ,  -5.9763375807449322      ,   2.5514875628048168     
   187400.00000000000      ,  -8.3491680819927794      ,  -6.4777572714960634      ,   2.2670096342448804     
   187420.00000000000      ,  -7.7960289187451668      ,  -5.7156584439496054      ,   2.0682140996761809     
   187440.00000000000      ,  -7.9216207780968126      ,  -5.4360354033195222      ,   2.2789304171947014     
   187460.00000000000      ,  -6.8279072889965855      ,  -5.7143990005638514      ,   2.7741391564535491     
   187480.00000000000      ,  -6.9714519318130854      ,  -4.7024007448162664      ,   3.2465368844926012     
   187500.00000000000      ,  -6.3399998676804241      ,  -4.7648043772495647      ,   2.9867194582803323     
   187520.00000000000      ,  -6.7755572311855001      ,  -5.0016208286801138      ,   2.5651021202033171     
   187540.00000000000      ,  -6.9119893960348397      ,  -6.2607324640741746      ,  0.48019671463826552     
   187560.00000000000      ,  -6.6219603075768338      ,  -4.8335408909470479      ,  0.57984032150573528     
   187580.00000000000      ,  -6.5769376480351109      ,  -4.7138307099770183      ,  -3.3746682526210006E-002
   187600.00000000000      ,  -6.8922574688015041      ,  -5.9338170046610044      ,  0.22661233374610087     
   187620.00000000000      ,  -7.0067702828086693      ,  -6.0779955297138004      ,  -8.4462388945989508E-002
   187640.00000000000      ,  -7.8317487850025556      ,  -4.5218568259819873      ,  -1.8358983909018065     
   187660.00000000000      ,  -8.7575868886797466      ,  -3.3407710008516451      ,  -1.5866062035669897     
   187680.00000000000      ,  -8.9826712528348303      ,  -4.8801622260960364      , -0.45913398114458093     
   187700.00000000000      ,  -8.8536182470474376      ,  -3.6664212815680330      ,  0.24869712126242566     
   187720.00000000000      ,  -9.1738130778299620      ,  -3.6021339780397597      ,   1.0812966955284764     
   187740.00000000000      ,  -10.013003935332305      ,  -4.3175309814876801      ,  0.32773148528818830     
   187760.00000000000      ,  -8.9480542248552144      ,  -3.1419612942109780      ,   7.5775721116733738E-002
   187780.00000000000      ,  -7.4686986968307885      ,  -2.2714934446191859      ,  0.43602297997110329     
   187800.00000000000      ,  -7.3708298579523044      ,  -2.7492135536683251      ,  0.11395620270941248     
   187820.00000000000      ,  -7.8183151756462070      ,  -2.0478322173859351      , -0.25259889696114862     
   187840.00000000000      ,  -7.7703942061489100      ,  -3.0227389103376114      , -0.88904107842683666     
   187860.00000000000      ,  -5.7325466649962875      ,  -1.3535242479826968      , -0.20866250638554582     
   187880.00000000000      ,  -5.2650546057492322      ,  -1.2230349588799438      ,  -3.0213923018837192E-002
   187900.00000000000      ,  -6.0790247352073896      , -0.69124408068041454      ,   1.5879234289703612     
   187920.00000000000      ,  -5.5188046577959353      ,  -2.8885242962000870E-002 ,   2.3412651283575179     
   187940.00000000000      ,  -6.7551994980298753      , -0.34682841940196873      ,   2.2976802146799264     
   187960.00000000000      ,  -7.2359337492677476      , -0.43507279416017763      ,   1.1838757833101619     
   187980.00000000000      ,  -7.7741088719009861      ,  -1.5866433761059751      ,  0.60981799002186943     
   188000.00000000000      ,  -8.8204409849593652      ,  -1.5678447142609151      ,  0.63104223083882682     
   188020.00000000000      ,  -9.0733309010072976      ,  -1.5523969585717023      ,   1.2504433923142162     
   188040.00000000000      ,  -8.7821611811194060      ,  -1.4224124905232203      ,   2.5423570270857305     
   188060.00000000000      ,  -7.9476199035591826      ,  -2.3688253249275473      ,   2.8921821292007657     
   188080.00000000000      ,  -7.1961357026101513      ,  -1.3798466876327184      ,   2.1148969324503284     
   188100.00000000000      ,  -7.0928604722381152      ,  -2.2959701368007495      ,   2.5007541197128833     
   188120.00000000000      ,  -7.1725419167872673      ,  -2.5534930905041744      ,   3.0095095632489834     
   188140.00000000000      ,  -8.6496733369175267      ,  -2.2116743988135505      ,   2.3699700647782560     
   188160.00000000000      ,  -7.4301605233538801      ,  -2.6720159639700873      ,   3.1057264531025512     
   188180.00000000000      ,  -8.0631496987952520      ,  -1.5820387627084793      ,   5.1747749389326758     
   188200.00000000000      ,  -6.9067154152289616      , -0.73847123423350491      ,   3.7773643964966301     
   188220.00000000000      ,  -6.3457789443926043      ,  -2.6218920899638820      ,   1.1386396840471806     
   188240.00000000000      ,  -5.6831127640540426      ,  -3.8018289623880062      ,   1.2459863061445466     
   188260.00000000000      ,  -5.8740496427066748      ,  -3.7099176829999001      ,   1.4473967680587785     
   188280.00000000000      ,  -5.9318713720907210      ,  -4.5215425084260463      ,   2.2566725335227473     
   188300.00000000000      ,  -6.6128278691505038      ,  -3.0754600692731429      ,   3.6541485477974156     
   188320.00000000000      ,  -7.8998841880956094      ,  -3.4440756729990456      ,   4.8169076959008184     
   188340.00000000000      ,  -9.3794576427618939      ,  -3.9954990102442030      ,   5.3905500763481822     
   188360.00000000000      ,  -9.8435094091427295      ,  -3.8457921280466976      ,   4.9926070029591827     
   188380.00000000000      ,  -9.8205625975915538      ,  -2.4535689462304302      ,   4.8067997147096166     
   188400.00000000000      ,  -10.116848798698419      ,  -1.7124916714616387      ,   6.8843012156244852     
   188420.00000000000      ,  -9.9699278257998074      ,  -1.5825869369609697      ,   5.3845475428915863     
   188440.00000000000      ,  -10.650808630965892      ,  -2.1574020939570286      ,   6.2572555269818091     
   188460.00000000000      ,  -10.135224078783683      ,  -1.5142890515812026      ,   6.0619368086201826     
   188480.00000000000      ,  -9.5121694286284981      ,  -1.4924041571662514      ,   5.5429051601368640     
   188500.00000000000      ,  -9.7909263098691710      ,  -3.2565219646461760      ,   5.8054000495909008     
   188520.00000000000      ,  -8.6064133421028792      ,  -3.5343837617710658      ,   6.1925034125337071     
   188540.00000000000      ,  -8.0030987340734150      ,  -5.3660418701782477      ,   7.2950654994629005     
   188560.00000000000      ,  -6.2547095746877037      ,  -5.6214333524677311      ,   6.1248223184627806     
   188580.00000000000      ,  -6.5149658018002201      ,  -6.7544284447832101      ,   5.2238566763283591     
   188600.00000000000      ,  -6.1891728695148753      ,  -8.4528717055693647      ,   5.9290637747320192     
   188620.00000000000      ,  -6.8904101658082748      ,  -8.5661347929168361      ,   7.2332134416770364     
   188640.00000000000      ,  -5.3277241242540114      ,  -7.9674575253768296      ,   8.1976644469491369     
   188660.00000000000      ,  -5.8781204332522581      ,  -9.1859873970048298      ,   9.0238487405705357     
   188680.00000000000      ,  -4.9279230501232938      ,  -7.1109369233268360      ,   10.117588200054874     
   188700.00000000000      ,  -4.8664282300686974      ,  -7.5955113732421378      ,   10.292425621429608     
   188720.00000000000      ,  -5.4544477582048865      ,  -7.1343885615857543      ,   9.0155409494729479     
   188740.00000000000      ,  -5.7048252720408223      ,  -6.9730352801292890      ,   9.2642989715363857     
   188760.00000000000      ,  -6.1026613604211830      ,  -7.3709549002804957      ,   9.7652756237904867     
   188780.00000000000      ,  -5.5808487925835717      ,  -7.4954182801252189      ,   9.4540912348854356     
   188800.00000000000      ,  -5.5213199747449089      ,  -7.9959838321810910      ,   11.631435496675991     
   188820.00000000000      ,  -6.4440623308166458      ,  -8.9548299008755023      ,   12.298795755236478     
   188840.00000000000      ,  -6.4993850920494438      ,  -11.044422811983512      ,   11.859415276557728     
   188860.00000000000      ,  -5.2128809260308095      ,  -11.051342925776980      ,   11.465536104629615     
   188880.00000000000      ,  -5.8180519979162071      ,  -10.687651940782018      ,   12.363684043099136     
   188900.00000000000      ,  -5.4348332687657388      ,  -11.281068531879335      ,   13.721883584379810     
   188920.00000000000      ,  -4.7247760982439084      ,  -12.005798367163282      ,   13.500029002047595     
   188940.00000000000      ,  -5.5455429074017308      ,  -13.650585199679574      ,   14.383093827662487     
   188960.00000000000      ,  -5.5774713542910979      ,  -12.978971940674100      ,   15.528909606141218     
   188980.00000000000      ,  -6.5805988574905232      ,  -12.213517023622140      ,   15.085215674371845     
   189000.00000000000      ,  -6.2555337049837503      ,  -11.120645605456200      ,   12.680398111378508     
   189020.00000000000      ,  -6.4547770490404019      ,  -9.9703613986248421      ,   13.020656533052428     
   189040.00000000000      ,  -7.6530122478906719      ,  -11.623611301185401      ,   13.329366829212200     
   189060.00000000000      ,  -7.0660494591454057      ,  -10.618193886677638      ,   13.388119894362898     
   189080.00000000000      ,  -6.4207410532408300      ,  -10.903906151643108      ,   12.907429428040290     
   189100.00000000000      ,  -6.3652122119219348      ,  -13.097693390127601      ,   13.022212043136328     
   189120.00000000000      ,  -6.5653977146351936      ,  -12.341103911656381      ,   11.827499191713834     
   189140.00000000000      ,  -6.6375820468918567      ,  -12.274640403067094      ,   11.823898173518554     
   189160.00000000000      ,  -6.7603913587152560      ,  -11.606785896628351      ,   10.531771772490879     
   189180.00000000000      ,  -6.5936222053263371      ,  -12.283708072587823      ,   9.6499348346598168     
   189200.00000000000      ,  -7.0460283464249605      ,  -11.781931737075016      ,   8.6424416625874390     
   189220.00000000000      ,  -7.0304580764273155      ,  -11.110071571893203      ,   8.7839908111035570     
   189240.00000000000      ,  -7.1051725874283420      ,  -10.755643929146446      ,   8.0196981560851217     
   189260.00000000000      ,  -7.0947236605916979      ,  -10.053337094026125      ,   8.0897162888309744     
   189280.00000000000      ,  -5.8233326456435117      ,  -10.435576584201486      ,   6.2164063586215743     
   189300.00000000000      ,  -5.9385295572891410      ,  -8.1385230845334924      ,   6.6901498097819223     
   189320.00000000000      ,  -4.6074570698685244      ,  -8.8808867703607035      ,   5.0640349468447843     
   189340.00000000000      ,  -4.8771370187120429      ,  -8.3320678750333599      ,   5.2694902823827370     
   189360.00000000000      ,  -5.6242825307965552      ,  -8.7375157958335556      ,   6.1953244728047512     
   189380.00000000000      ,  -5.2560305487242269      ,  -8.4814861650665776      ,   5.8317997726166917     
   189400.00000000000      ,  -4.8678415254604008      ,  -9.7397748230365728      ,   6.3890292353390850     
   189420.00000000000      ,  -4.4951076867189972      ,  -9.2702896861554329      ,   8.5413609123904841     
   189440.00000000000      ,  -5.4126986338617105      ,  -8.5200864247296391      ,   7.8859007832226746     
   189460.00000000000      ,  -4.5732003131974617      ,  -7.7307395617113519      ,   7.3083072002753182     
   189480.00000000000      ,  -4.1745180875679235      ,  -7.1164509994179026      ,   7.1888690917093232     
   189500.00000000000      ,  -6.1956496455663812      ,  -7.3279035871963849      ,   8.0231380982385954     
   189520.00000000000      ,  -7.0851730817631680      ,  -7.2867070009662180      ,   7.3472489324280534     
   189540.00000000000      ,  -6.9649220823874352      ,  -8.2444279820628257      ,   8.2819287946899429     
   189560.00000000000      ,  -7.7374044409573433      ,  -8.4121724718562447      ,   7.4857220917070206     
   189580.00000000000      ,  -8.0023359221559200      ,  -7.5354610969132123      ,   7.4752065080282462     
   189600.00000000000      ,  -7.5305384784876841      ,  -8.0530183267342608      ,   4.8612327050301518     
   189620.00000000000      ,  -7.1687163370419853      ,  -6.8396436349285405      ,   2.9045776059712254     
   189640.00000000000      ,  -7.2434112434853910      ,  -6.3190937194810237      ,   1.4329778977741527     
   189660.00000000000      ,  -5.5282347220551715      ,  -5.9226382039414327      ,   2.3411227167029298     
   189680.00000000000      ,  -5.4774970764671691      ,  -5.6277554496067195      ,   2.5717801460652430     
   189700.00000000000      ,  -4.5222785216444503      ,  -6.1581271847463555      ,   2.4409190392857769     
   189720.00000000000      ,  -4.0841576526747669      ,  -3.3757375777277505      ,   1.7968064790219154     
   189740.00000000000      ,  -4.2314590788471076      ,  -2.1077697315987929      ,   2.6983612649006692     
   189760.00000000000      ,  -3.5295516161266383      ,  -2.1247416500617184      ,   2.3816880381742620     
   189780.00000000000      ,  -4.4729708365812817      ,  -2.7054387530712249      ,   1.7539546288487986     
   189800.00000000000      ,  -3.5656942472645037      ,  -3.9757607000600874      ,   1.3797820561277090     
   189820.00000000000      ,  -4.0398493596822522      ,  -3.6174939163214437      ,   3.6487975919544531     
   189840.00000000000      ,  -4.3340313485568611      ,  -4.8712623527153287      ,   3.4675792439754165     
   189860.00000000000      ,  -5.2068916944122510      ,  -5.5048276911039711      ,   3.5429669951018630     
   189880.00000000000      ,  -6.0668143688756633      ,  -4.3100644973728874      ,   4.4199709398856575     
   189900.00000000000      ,  -5.3113002572950556      ,  -3.3733201025055486      ,   3.4791596507781457     
   189920.00000000000      ,  -5.5672773275825564      ,  -3.7523854129840934      ,   3.5135203986596033     
   189940.00000000000      ,  -4.9503040555687088      ,  -3.7633436095334041      ,   4.0278030573744497     
   189960.00000000000      ,  -5.1249347287023976      ,  -4.9650592566463780      ,   1.3958767625617270     
   189980.00000000000      ,  -6.3618473417830197      ,  -4.2801726259691604      ,   1.7604228479296946     
   190000.00000000000      ,  -5.6155298952253849      ,  -4.0987551650302940      ,   2.0093176003374054     
   190020.00000000000      ,  -6.5169337592493708      ,  -4.3357214294828186      ,   2.6874703409268679     
   190040.00000000000      ,  -7.4400483287745063      ,  -4.4075720322038121      ,   2.9067305656473450     
   190060.00000000000      ,  -5.8988274682416302      ,  -4.2507876788065451      ,   3.3117087952959392     
   190080.00000000000      ,  -6.5983873981055838      ,  -3.7476880060155358      ,   4.3328527552389771     
   190100.00000000000      ,  -6.3541129088786859      ,  -3.7106842157289925      ,   4.1137101293429001     
   190120.00000000000      ,  -5.6637888033518706      ,  -1.8000142085729429      ,   4.0900887069672454     
   190140.00000000000      ,  -4.6418232687923826      ,  -1.7275540762583892      ,   4.6671904695475241     
   190160.00000000000      ,  -4.5196160370556440      , -0.73166235464944251      ,   6.5335346184575256     
   190180.00000000000      ,  -4.3093324946480154      , -0.76410520912352542      ,   5.6834570485960878     
   190200.00000000000      ,  -4.0491956712852897      ,  -1.3027829388640542      ,   5.1334368602758973     
   190220.00000000000      ,  -3.9180664346889240      ,  -1.8827278088042765      ,   4.2056788106536285     
   190240.00000000000      ,  -3.4026024715318086      , -0.60364431598672896      ,   5.2374348582915200     
   190260.00000000000      ,  -4.1854996973786456      ,  0.31860155083262098      ,   4.8460805004079441     
   190280.00000000000      ,  -3.3667486827347148      , -0.22235525355838562      ,   4.3748208837514309     
   190300.00000000000      ,  -3.1470730496714463      ,   1.1811558807804272      ,   3.9096750511969680     
   190320.00000000000      ,  -2.7778336649975497      , -0.90046784101488830      ,   3.8562051226846901     
   190340.00000000000      ,  -1.8644779789834411      ,  0.46207443694152084      ,   5.0778759259370556     
   190360.00000000000      ,  -2.9422297771916983      , -0.73255238650760968      ,   5.2706721820992470     
   190380.00000000000      ,  -3.0235157052475108      ,  0.16617566355169022      ,   4.0224233421788993     
   190400.00000000000      ,  -2.5857927849304221      , -0.49536063407667663      ,   2.6169270301659107     
   190420.00000000000      ,  -2.1404549406064279      , -0.17425178643405337      ,   3.5926292099629022     
   190440.00000000000      ,  -1.4652298832137580      , -0.69404456859198982      ,   3.3964034591970922     
   190460.00000000000      ,  -1.3444715263566429      ,  -2.0002276254466396      ,   4.3494083969492667     
   190480.00000000000      ,  -1.5303175154934647      ,  -1.8372024132172788      ,   4.8582301779102632     
   190500.00000000000      , -0.81209757298111729      , -0.50707354949012429      ,   4.4518382400500149     
   190520.00000000000      ,  -1.5410311943115100      ,  -1.8024935642550832      ,   4.6040230925805901     
   190540.00000000000      ,  -2.1672770977940448      ,  -1.0862132406776415      ,   5.4897130561003014     
   190560.00000000000      ,  -2.2056369324977787      ,  -1.2742531514781186      ,   6.7697687260188637     
   190580.00000000000      ,  -2.0753613042313468      , -0.94633687846828940      ,   5.9843531018915250     
   190600.00000000000      ,  -1.6417140733611333      ,  -1.2194716536750723      ,   6.2254172687776634     
   190620.00000000000      ,  -2.2942856419309492      , -0.83643085237285031      ,   4.4557592662900047     
   190640.00000000000      ,  -1.4808759422360340      , -0.88676964791801105      ,   4.2239094548919356     
   190660.00000000000      , -0.46394346659773694      , -0.48979438925463609      ,   3.1892507589582584     
   190680.00000000000      ,  -1.5059499039943429      ,  -1.4491086779011149      ,   2.2367046302849887     
   190700.00000000000      ,   9.2045126391592652E-002 , -0.40816168871964087      ,   3.2224834239834430     
   190720.00000000000      ,  -9.3698607715347007E-002 ,  0.97278783301808924      ,   2.5030818511151933     
   190740.00000000000      ,  0.94684174200634152      ,   2.5118071929201169      ,   2.3279214451110439     
   190760.00000000000      ,  -4.7509467557022511E-002 ,   3.4397594833787370      ,   1.7290738471419018     
   190780.00000000000      ,  -3.0615657848328207E-002 ,   4.9486831403173115      ,   2.8298634909982727     
   190800.00000000000      ,  0.26430592707661382      ,   4.8885934190740272      ,   1.2973131361556260     
   190820.00000000000      ,  0.50445028279238113      ,   3.5573319025091967      ,   1.5593039898411512     
   190840.00000000000      ,  0.59781282747137021      ,   3.3966998308293879      ,   3.1511617039586217     
   190860.00000000000      ,  0.60390699973151052      ,   3.8359785486157225      ,   3.9792461001670274     
   190880.00000000000      , -0.43516576817820551      ,   4.3877289517145179      ,   4.7829847602125213     
   190900.00000000000      ,   1.1719428407237622      ,   5.7359129096568777      ,   5.5063413378198085     
   190920.00000000000      ,   1.5609460760855709      ,   5.8837822591953390      ,   4.6690351805372181     
   190940.00000000000      ,  0.74750333628397680      ,   4.6141858638156785      ,   5.7123863099957939     
   190960.00000000000      ,   1.2123968488468775      ,   3.6632836767733989      ,   4.9685724318756339     
   190980.00000000000      ,   2.2350687450370867      ,   2.6468223761487883      ,   5.5301480624128105     
   191000.00000000000      ,   2.0601630228825654      ,   4.2489928015416769      ,   3.9482356753426044     
   191020.00000000000      ,   1.9996254439930157      ,   3.6982951412013709      ,   4.6031387318612822     
   191040.00000000000      ,   1.3262819448066305      ,   4.5897563385353832      ,   5.4927674824685626     
   191060.00000000000      ,  0.69682363178451268      ,   5.3629106721219513      ,   3.2729856975878047     
   191080.00000000000      ,  0.30643313735215499      ,   4.1754806617411386      ,   3.9209623415294876     
   191100.00000000000      ,   1.2363392590715152      ,   5.9651118105210763      ,   4.6992170043228541     
   191120.00000000000      ,   1.4585084803062836      ,   7.4956172072554894      ,   5.7432924952215370     
   191140.00000000000      ,   1.3259372371945803      ,   7.0486898645252616      ,   5.8280894229420230     
   191160.00000000000      ,  0.40967372531131396      ,   6.4587427608524637      ,   5.7889041703449760     
   191180.00000000000      ,   2.6758526800833064E-002 ,   6.5105964439904387      ,   4.1893938786584659     
   191200.00000000000      ,  0.33115514551479980      ,   6.9590816078816582      ,   3.6399291767662025     
   191220.00000000000      , -0.35502962371371438      ,   6.3304111792599853      ,   3.8189128107079897     
   191240.00000000000      ,  -1.0812770051498317      ,   7.2883147304178335      ,   2.9807505102284071     
   191260.00000000000      ,  -2.3438255298916468      ,   7.6214171452447079      ,   2.8311782157021108     
   191280.00000000000      ,  -2.4621452229147756      ,   7.1189380062135417      ,   2.3863717828528670     
   191300.00000000000      ,  -1.9266470897804910      ,   5.5709339927848296      ,   1.8472494979977563     
   191320.00000000000      ,  -1.0311772316650869      ,   4.0104338819207186      ,   1.7159368843522786     
   191340.00000000000      ,  -1.4559575621957579      ,   4.3149226812373600      ,   1.0090202554462684     
   191360.00000000000      ,  -1.7164599674209182      ,   5.6859120287239016      ,  0.42329651248188260     
   191380.00000000000      ,  -1.7968238929813505      ,   5.0839577590525700      , -0.23576737019855060     
   191400.00000000000      , -0.77293346377522554      ,   5.2692021639010784      ,  0.34671055121722727     
   191420.00000000000      , -0.60347436583485903      ,   5.0582386860044650      ,   2.0750787715095251     
   191440.00000000000      , -0.49321470133132733      ,   5.9089619855919411      ,   3.5722493798987385     
   191460.00000000000      ,  0.63824381180148049      ,   5.6470236596380410      ,   3.3982017272915219     
   191480.00000000000      ,   1.0816078598016523      ,   4.5359556825061960      ,   3.0276622522571097     
   191500.00000000000      ,  0.91523158045483388      ,   3.8107916125169239      ,   3.0984004936527034     
   191520.00000000000      ,   1.5103090919987787      ,   3.0463573577397285      ,   5.3927394214267315     
   191540.00000000000      ,   1.0896099250890166      ,   2.5425535286878991      ,   5.0344535319042860     
   191560.00000000000      ,   4.0929044376562675E-002 ,   2.7051612241848724      ,   6.1766848182851826     
   191580.00000000000      ,  0.97565768701369637      ,   1.9529339016819158      ,   5.8625563244127310     
   191600.00000000000      ,   2.8664704506312706      ,   2.7309211436832048      ,   6.0338640065662279     
   191620.00000000000      ,   2.4942127318574250      ,   3.2521476372138451      ,   6.7087332817988612     
   191640.00000000000      ,   1.9319085469361306      ,   2.1795496826415466      ,   6.0869530946659181     
   191660.00000000000      ,   1.5707203576744424      ,   2.1656450680059307      ,   5.9621974787415644     
   191680.00000000000      ,   1.1444717243461449      ,  0.80898740912620615      ,   5.3010960580173156     
   191700.00000000000      ,  0.75433075211949385      ,   1.4919774304769742      ,   5.1110246723853789     
   191720.00000000000      ,   2.0150589504166518      ,  0.85370602344860314      ,   5.6910502757386334     
   191740.00000000000      ,   2.6668843642697841      ,   1.5289476800599562      ,   6.0068407111801756     
   191760.00000000000      ,   1.8477098923660402      ,   1.9358105933789893      ,   5.7342036144141080     
   191780.00000000000      ,  0.74486068454573662      ,  0.67738403553755056      ,   5.1529422818484063     
   191800.00000000000      ,  0.43571409130871114      ,  0.32851821606716047      ,   4.0817337225142429     
   191820.00000000000      ,   1.0953956818979957      ,  0.51074773866812329      ,   4.3215186377606560     
   191840.00000000000      ,   1.9359376978618950      ,  -1.5887987171698457      ,   5.1224827101262127     
   191860.00000000000      ,   1.7173659571983573      ,  -2.0104813137857200      ,   5.4177024696309415     
   191880.00000000000      ,   1.1843268532779578      ,  -1.4465588816463686      ,   5.2835609450733774     
   191900.00000000000      ,   2.1721691382370785      ,  -1.4075848849446833      ,   4.4691131631437209     
   191920.00000000000      ,   2.7408123918629990      , -0.49848632154236844      ,   3.8792086961290155     
   191940.00000000000      ,   2.1287050752520926      ,  0.69804722313422618      ,   3.4660817255519736     
   191960.00000000000      ,   2.9957128751304909      ,  0.68776840152497920      ,   2.0064045062954246     
   191980.00000000000      ,   3.2822468009647365      ,   1.0346359536733740      ,   2.2792348920812433     
   192000.00000000000      ,   2.8026617399050271      ,  0.93004620714787178      ,   2.1503563144225799     
   192020.00000000000      ,   3.3734861284259674      , -0.56872109819769068      ,   2.2499642961361208     
   192040.00000000000      ,   4.2620967102669587      ,  -2.3656986517924871E-002 ,   2.7942387930465582     
   192060.00000000000      ,   4.6931337420255002      , -0.88081975551079517      ,   2.5289380306062679     
   192080.00000000000      ,   3.5992798286600354      ,  -1.2244840697144412      ,   2.5345662572304497     
   192100.00000000000      ,   2.6496610700076952      ,  -2.8323476166635935      ,   2.9120868782207743     
   192120.00000000000      ,   4.7186847155045957      ,  -2.5091907448742385      ,   2.9740301322800131     
   192140.00000000000      ,   5.8871459185785486      ,  -3.1489363145709670      ,   2.5503093564004038     
   192160.00000000000      ,   6.0904613141051973      ,  -3.0834145326921347      ,   2.5141433594989380     
   192180.00000000000      ,   5.9837091661283877      ,  -4.7599798876039507      ,   3.2537848791509862     
   192200.00000000000      ,   5.5862151192359439      ,  -6.5575447528839232      ,   2.1379507170317873     
   192220.00000000000      ,   6.5012715125137515      ,  -6.7651440971579193      ,   1.6650341890748541     
