     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  , ground_track[deg]  , heading[deg]       , wind_direction[deg]
                F16,  1.160000000000E+01,  1.000000000000E-02,  4.782294849624E+02,  3.759006045719E+00, -3.963881420202E+01, -1.942357434019E-02, -2.181293708526E-01,  2.469344448438E-02,  5.492495659718E+03, -5.360240724969E+02, -1.467523987975E+03,  9.806895285569E-01,  1.807349644621E-01,  6.741329605113E-02, -3.222372907039E-02, -3.913248358138E-01, -2.247736334631E+00, -3.112303449387E-01,  5.490879474330E-01, -7.888787196194E-01,  1.493104455743E+00,  1.943966283274E+00,  6.124031403020E-04, -4.359780205379E-01, -2.138342585436E+00, -1.600331643938E-01,  5.413588386708E-01,  3.538055751672E+02,  3.598969299357E+02,  9.000000000000E+01 
                F16,  1.170000000000E+01,  1.000000000000E-02,  4.784698427590E+02,  3.455320759382E+00, -4.247985012231E+01, -1.332852133988E-02, -2.215483619749E-01,  3.274504382074E-02,  5.539442850087E+03, -5.412000452121E+02, -1.477578607257E+03,  9.815679919022E-01,  1.796450221540E-01,  5.639444042360E-02, -3.273546055443E-02, -4.445534632832E-01, -2.103087911716E+00, -1.114857913682E-01,  5.490593124308E-01, -2.740850274907E-01,  1.390949408527E+00,  1.993458056691E+00, -1.128045214300E-03, -4.504750260807E-01, -2.001329860032E+00,  3.580836840427E-02,  5.405320386652E-01,  3.536100012947E+02,  3.596723301128E+02,  9.000000000000E+01 
                F16,  1.180000000000E+01,  1.000000000000E-02,  4.786805537935E+02,  2.807800490703E+00, -4.518687362641E+01, -3.835974703210E-03, -2.246266019243E-01,  3.853469929160E-02,  5.586590414762E+03, -5.465647573359E+02, -1.486885242056E+03,  9.822719811069E-01,  1.789382877761E-01,  4.513314931992E-02, -3.295213395927E-02, -4.470002571263E-01, -1.968570724614E+00,  8.031757499166E-02,  5.488733056453E-01,  2.139745272982E-01,  1.291317890345E+00,  1.792597663523E+00, -2.538787671834E-03, -4.178487871198E-01, -1.874233743414E+00,  2.059127183952E-01,  5.398884051287E-01,  3.534058025136E+02,  3.594403100752E+02,  9.000000000000E+01 
                F16,  1.190000000000E+01,  1.000000000000E-02,  4.788646459940E+02,  1.932826887077E+00, -4.775787857712E+01,  6.967442074668E-03, -2.273285709118E-01,  4.159310530320E-02,  5.633928014934E+03, -5.521252719434E+02, -1.495411723448E+03,  9.827699770461E-01,  1.787204899278E-01,  3.366716906732E-02, -3.299515757949E-02, -4.040661119817E-01, -1.843943196940E+00,  2.412538996505E-01,  5.485617206038E-01,  6.233263129685E-01,  1.193422981889E+00,  1.388853466163E+00, -3.644043725851E-03, -3.470607585129E-01, -1.756966191616E+00,  3.316073274368E-01,  5.394089032155E-01,  3.531940296462E+02,  3.592020775777E+02,  9.000000000000E+01 
                F16,  1.200000000000E+01,  1.000000000000E-02,  4.790260935421E+02,  9.641793775794E-01, -5.018897563635E+01,  1.719475398063E-02, -2.296414065070E-01,  4.183260619225E-02,  5.681443808902E+03, -5.578879063758E+02, -1.503127296513E+03,  9.830483524235E-01,  1.790015219788E-01,  2.204123513946E-02, -3.299357331740E-02, -3.256970712683E-01, -1.729175368366E+00,  3.542246347480E-01,  5.481537336279E-01,  9.158723169435E-01,  1.094225477765E+00,  8.493391033956E-01, -4.471839692950E-03, -2.504726865547E-01, -1.649753697944E+00,  4.012647459571E-01,  5.390693484484E-01,  3.529749635360E+02,  3.589580537485E+02,  9.000000000000E+01 
                F16,  1.210000000000E+01,  1.000000000000E-02,  4.791702726121E+02,  3.524355339624E-02, -5.247632231410E+01,  2.530293866447E-02, -2.315695199224E-01,  3.952400366646E-02,  5.729124503336E+03, -5.638587987807E+02, -1.510002943871E+03,  9.831097090086E-01,  1.797096796388E-01,  1.030239089310E-02, -3.306950013365E-02, -2.248440402595E-01, -1.624558600923E+00,  4.094610849237E-01,  5.476755485987E-01,  1.070009152842E+00,  9.907047506859E-01,  2.513974984398E-01, -5.053530413219E-03, -1.421651323625E-01, -1.553083748575E+00,  4.110770310103E-01,  5.388398865272E-01,  3.527482471225E+02,  3.587080010034E+02,  9.000000000000E+01 
                F16,  1.220000000000E+01,  1.000000000000E-02,  4.793038375319E+02, -7.372490427681E-01, -5.461747913202E+01,  3.020258256147E-02, -2.331225075245E-01,  3.523218519828E-02,  5.776955439173E+03, -5.700443491990E+02, -1.516011648479E+03,  9.829702589543E-01,  1.807114853691E-01, -1.504093828064E-03, -3.332516719886E-02, -1.157566448473E-01, -1.530613695739E+00,  4.050618576757E-01,  5.471500823833E-01,  1.081339371681E+00,  8.814778253200E-01, -3.270638402360E-01, -5.423442907037E-03, -3.623078656952E-02, -1.467520872022E+00,  3.648734605569E-01,  5.386849332419E-01,  3.525130850326E+02,  3.584512203211E+02,  9.000000000000E+01 
                F16,  1.230000000000E+01,  1.000000000000E-02,  4.794341824381E+02, -1.266180015348E+00, -5.661163403506E+01,  3.132167034749E-02, -2.343036267241E-01,  2.972154690198E-02,  5.824920707770E+03, -5.764514852316E+02, -1.521128572433E+03,  9.826563068295E-01,  1.818351545609E-01, -1.333768613152E-02, -3.383290325547E-02, -1.229523882304E-02, -1.447893572085E+00,  3.465867218550E-01,  5.465966851929E-01,  9.616440862825E-01,  7.672512889139E-01, -8.165725683780E-01, -5.618515338817E-03,  5.478987041031E-02, -1.393510543089E+00,  2.730704143388E-01,  5.385636524885E-01,  3.522684805850E+02,  3.581867883331E+02,  9.000000000000E+01 
                F16,  1.240000000000E+01,  1.000000000000E-02,  4.795688117560E+02, -1.502436407053E+00, -5.845879454844E+01,  2.861744148890E-02, -2.351041615642E-01,  2.384476407316E-02,  5.873003289566E+03, -5.830877279537E+02, -1.525331145979E+03,  9.822000033495E-01,  1.828954354764E-01, -2.516431752944E-02, -3.462903731508E-02,  7.357694965073E-02, -1.376798739658E+00,  2.458178650882E-01,  5.460309009366E-01,  7.363724434460E-01,  6.501752657268E-01, -1.163558053126E+00, -5.677851337659E-03,  1.211892521092E-01, -1.331268212851E+00,  1.509277719385E-01,  5.384307557516E-01,  3.520134780104E+02,  3.579138017782E+02,  9.000000000000E+01 
                F16,  1.250000000000E+01,  1.000000000000E-02,  4.797149232258E+02, -1.438084656294E+00, -6.015852855897E+01,  2.253545677262E-02, -2.355052132003E-01,  1.842940745028E-02,  5.921185208334E+03, -5.899610614524E+02, -1.528599075286E+03,  9.816347133846E-01,  1.837174673318E-01, -3.695703155199E-02, -3.571217571646E-02,  1.329875048686E-01, -1.317492242761E+00,  1.188815157678E-01,  5.454642767068E-01,  4.409496316756E-01,  5.326178069305E-01, -1.335540623874E+00, -5.642189567379E-03,  1.569798888213E-01, -1.280792416912E+00,  1.635488271554E-02,  5.382372743072E-01,  3.517473790571E+02,  3.576315977091E+02,  9.000000000000E+01 
                F16,  1.260000000000E+01,  1.000000000000E-02,  4.798793492594E+02, -1.104323908696E+00, -6.170896612915E+01,  1.392048454289E-02, -2.354847205313E-01,  1.417609555474E-02,  5.969447696846E+03, -5.970796357356E+02, -1.530914286499E+03,  9.809905016582E-01,  1.841574392242E-01, -4.869580860679E-02, -3.704580217564E-02,  1.609336926690E-01, -1.269938180401E+00, -1.601495125372E-02,  5.449042269617E-01,  1.162718340579E-01,  4.160335032566E-01, -1.323570760727E+00, -5.553354434132E-03,  1.603176303813E-01, -1.241976104186E+00, -1.124530325822E-01,  5.379310242317E-01,  3.514699079317E+02,  3.573399224617E+02,  9.000000000000E+01 
                F16,  1.270000000000E+01,  1.000000000000E-02,  4.800688018852E+02, -5.648175927901E-01, -6.310655600518E+01,  3.889218239525E-03, -2.350254294243E-01,  1.157951046819E-02,  6.017771372056E+03, -6.044513542572E+02, -1.532260827222E+03,  9.802903192928E-01,  1.841181901271E-01, -6.036678566659E-02, -3.856466197802E-02,  1.565870816749E-01, -1.234025913517E+00, -1.409459929917E-01,  5.443539499385E-01, -1.961594014287E-01,  3.004433053708E-01, -1.141811361538E+00, -5.453773696026E-03,  1.334376678041E-01, -1.214747892817E+00, -2.192663404911E-01,  5.374566910815E-01,  3.511813063363E+02,  3.570390303836E+02,  9.000000000000E+01 
                F16,  1.280000000000E+01,  1.000000000000E-02,  4.802902235946E+02,  9.451127825647E-02, -6.434665114638E+01, -6.320672342529E-03, -2.341197399329E-01,  1.088014454074E-02,  6.066136418181E+03, -6.120834109027E+02, -1.532624746489E+03,  9.795474268795E-01,  1.835584394342E-01, -7.196099158659E-02, -4.018399552104E-02,  1.231131423209E-01, -1.209707287865E+00, -2.404538006686E-01,  5.438123864328E-01, -4.589548278506E-01,  1.846843925496E-01, -8.245008709494E-01, -5.386118008083E-03,  8.213154883012E-02, -1.199170191865E+00, -2.917095649597E-01,  5.367556850116E-01,  3.508823504584E+02,  3.567297037112E+02,  9.000000000000E+01 
                F16,  1.290000000000E+01,  1.000000000000E-02,  4.805510196419E+02,  7.778017821972E-01, -6.542459478523E+01, -1.550793670331E-02, -2.327694388998E-01,  1.205061706140E-02,  6.114522774355E+03, -6.199818450266E+02, -1.531993972513E+03,  9.787644113839E-01,  1.824950190587E-01, -8.347265262689E-02, -4.181042083575E-02,  6.704623140482E-02, -1.197077934682E+00, -3.033170721459E-01,  5.432742084656E-01, -6.429074050314E-01,  6.721088700108E-02, -4.207794831970E-01, -5.393057599235E-03,  1.484182225089E-02, -1.195450936067E+00, -3.225886451687E-01,  5.357660443411E-01,  3.505742928413E+02,  3.564131963129E+02,  9.000000000000E+01 
                F16,  1.300000000000E+01,  1.000000000000E-02,  4.808590330328E+02,  1.392108146205E+00, -6.633677451522E+01, -2.265383228772E-02, -2.309810709977E-01,  1.481624555795E-02,  6.162910321310E+03, -6.281511767256E+02, -1.530358205280E+03,  9.779338855992E-01,  1.809982123741E-01, -9.489713836839E-02, -4.335315033303E-02, -2.692795485684E-03, -1.196369002798E+00, -3.237191417844E-01,  5.427298287762E-01, -7.299897510150E-01, -5.300290043285E-02,  1.198873514738E-02, -5.517075949431E-03, -5.850947783671E-02, -1.203872047299E+00, -3.105244543194E-01,  5.344226430116E-01,  3.502587424094E+02,  3.560911145019E+02,  9.000000000000E+01 
                F16,  1.310000000000E+01,  1.000000000000E-02,  4.812222658169E+02,  1.859204104522E+00, -6.708117788286E+01, -2.704069075131E-02, -2.287597615856E-01,  1.870562000922E-02,  6.211279060480E+03, -6.365941694436E+02, -1.527708838423E+03,  9.770406698377E-01,  1.791810145788E-01, -1.062287108795E-01, -4.473426519476E-02, -7.601224108066E-02, -1.207862412410E+00, -3.017011780303E-01,  5.421654295882E-01, -7.149738612719E-01, -1.759003870601E-01,  4.156538136526E-01, -5.800257298944E-03, -1.278153335087E-01, -1.224677301862E+00, -2.598373146745E-01,  5.326578110871E-01,  3.499375038202E+02,  3.557652560373E+02,  9.000000000000E+01 
                F16,  1.320000000000E+01,  1.000000000000E-02,  4.816484741503E+02,  2.124935099890E+00, -6.765725936130E+01, -2.832999955416E-02, -2.261047919985E-01,  2.312353925180E-02,  6.259609280022E+03, -6.453117461771E+02, -1.524038921135E+03,  9.760650200662E-01,  1.771837499164E-01, -1.174583574636E-01, -4.589694576539E-02, -1.429508851859E-01, -1.231777957761E+00, -2.428659368042E-01,  5.415630168139E-01, -6.055125786155E-01, -3.003553321638E-01,  7.386355014937E-01, -6.283983032976E-03, -1.840460418620E-01, -1.257977347784E+00, -1.797137532873E-01,  5.304022912366E-01,  3.496124015445E+02,  3.554374326767E+02,  9.000000000000E+01 
                F16,  1.330000000000E+01,  1.000000000000E-02,  4.821448125972E+02,  2.165050800752E+00, -6.806526529669E+01, -2.659165087148E-02, -2.230090718953E-01,  2.743619455691E-02,  6.307881705420E+03, -6.543030626329E+02, -1.519343165307E+03,  9.749863384494E-01,  1.751559610077E-01, -1.285720598135E-01, -4.681083844416E-02, -1.949093968799E-01, -1.268189115776E+00, -1.573852253057E-01,  5.409005101482E-01, -4.206871282167E-01, -4.246949088035E-01,  9.423056812103E-01, -7.008519189353E-03, -2.203291233263E-01, -1.303715584460E+00, -8.277550983702E-02,  5.275863224560E-01,  3.492851142426E+02,  3.551093018938E+02,  9.000000000000E+01 
                F16,  1.340000000000E+01,  1.000000000000E-02,  4.827176607046E+02,  1.986912678014E+00, -6.830539680090E+01, -2.228164039871E-02, -2.194625571215E-01,  3.105727202107E-02,  6.356077636122E+03, -6.635657191880E+02, -1.513617995721E+03,  9.737867988517E-01,  1.732377745889E-01, -1.395498281848E-01, -4.747409073587E-02, -2.256657246624E-01, -1.317004912390E+00, -5.845131747121E-02,  5.401518786403E-01, -1.882054755209E-01, -5.474305414395E-01,  1.005576360181E+00, -8.012528322191E-03, -2.327199007815E-01, -1.361704919575E+00,  1.675158663428E-02,  5.241406228271E-01,  3.489570415570E+02,  3.547822301417E+02,  9.000000000000E+01 
                F16,  1.350000000000E+01,  1.000000000000E-02,  4.833726624822E+02,  1.627003648926E+00, -6.837722017299E+01, -1.617163937998E-02, -2.154577114729E-01,  3.352388856558E-02,  6.404179072560E+03, -6.730960761715E+02, -1.506861632941E+03,  9.724544199638E-01,  1.715430007573E-01, -1.503656992624E-01, -4.791196582584E-02, -2.320558941033E-01, -1.378019585114E+00,  3.961496253885E-02,  5.392873262504E-01,  5.938869926675E-02, -6.678218085027E-01,  9.270927551454E-01, -9.332569292485E-03, -2.205758205818E-01, -1.431709985372E+00,  1.050194898727E-01,  5.199971321697E-01,  3.486292193791E+02,  3.544572042478E+02,  9.000000000000E+01 
                F16,  1.360000000000E+01,  1.000000000000E-02,  4.841149034325E+02,  1.144699013819E+00, -6.827956504409E+01, -9.239762339841E-03, -2.109942375077E-01,  3.455292974517E-02,  6.452168838620E+03, -6.828896255906E+02, -1.499074191611E+03,  9.709852733888E-01,  1.701460127896E-01, -1.609886979456E-01, -4.817231910257E-02, -2.142449368702E-01, -1.450998609089E+00,  1.233427795842E-01,  5.382735253709E-01,  2.890040652525E-01, -7.860138575779E-01,  7.247661984250E-01, -1.100264656689E-02, -1.864990254242E-01, -1.513529547676E+00,  1.704244979930E-01,  5.150895159952E-01,  3.483022921280E+02,  3.541348002380E+02,  9.000000000000E+01 
                F16,  1.370000000000E+01,  1.000000000000E-02,  4.849490926994E+02,  6.132219475420E-01, -6.801088201692E+01, -2.536662558659E-03, -2.060808481569E-01,  3.407115073930E-02,  6.500030703212E+03, -6.929413678012E+02, -1.490257772985E+03,  9.693846683776E-01,  1.690739905875E-01, -1.713845621561E-01, -4.831855001731E-02, -1.755656662878E-01, -1.535754814538E+00,  1.819117668727E-01,  5.370738914133E-01,  4.712370342881E-01, -9.027209112142E-01,  4.327500134887E-01, -1.305384180268E-02, -1.358665625446E-01, -1.607038004732E+00,  2.051118516797E-01,  5.093535475843E-01,  3.479765426769E+02,  3.538152110457E+02,  9.000000000000E+01 
                F16,  1.380000000000E+01,  1.000000000000E-02,  4.858796330546E+02,  1.090481366430E-01, -6.756980448882E+01,  2.955861764549E-03, -2.007334459186E-01,  3.221593763505E-02,  6.547749501885E+03, -7.032461438855E+02, -1.480416531220E+03,  9.676672718647E-01,  1.683054425926E-01, -1.815178908583E-01, -4.842090720009E-02, -1.219575338434E-01, -1.632177578238E+00,  2.085372627419E-01,  5.356488901818E-01,  5.840299768159E-01, -1.018655320269E+00,  9.629175042053E-02, -1.551402300632E-02, -7.601806449078E-02, -1.712169065488E+00,  2.059222865363E-01,  5.027275197655E-01,  3.476519731635E+02,  3.534983269839E+02,  9.000000000000E+01 
                F16,  1.390000000000E+01,  1.000000000000E-02,  4.869105339855E+02, -2.987946779474E-01, -6.695558327408E+01,  6.455599701195E-03, -1.949708600503E-01,  2.930747250728E-02,  6.595311256872E+03, -7.137988830761E+02, -1.469556697960E+03,  9.658561970881E-01,  1.677751298375E-01, -1.913543355418E-01, -4.854719995823E-02, -6.108637118380E-02, -1.740204911658E+00,  2.012603926763E-01,  5.339563716813E-01,  6.153162825990E-01, -1.134011500887E+00, -2.348431809377E-01, -1.840760059510E-02, -1.521127341169E-02, -1.828855287875E+00,  1.746593323952E-01,  4.951527840824E-01,  3.473284237310E+02,  3.531838562878E+02,  9.000000000000E+01 
                F16,  1.400000000000E+01,  1.000000000000E-02,  4.880452107681E+02, -5.580869655042E-01, -6.616816431787E+01,  7.482996956163E-03, -1.888103677931E-01,  2.579676917694E-02,  6.642703292744E+03, -7.245947382705E+02, -1.457686557734E+03,  9.639811505500E-01,  1.673846982791E-01, -2.008625106142E-01, -4.875403568979E-02, -1.263487191073E-03, -1.859757915476E+00,  1.630429433046E-01,  5.319519274218E-01,  5.643410868206E-01, -1.248260300817E+00, -5.134930977189E-01, -2.175529696254E-02,  3.851667068806E-02, -1.956958255736E+00,  1.176479588573E-01,  4.865744120236E-01,  3.470057118270E+02,  3.528714681455E+02,  9.000000000000E+01 
                F16,  1.410000000000E+01,  1.000000000000E-02,  4.892862687789E+02, -6.401790994733E-01, -6.520789435707E+01,  5.922734854252E-03, -1.822651058353E-01,  2.219720818295E-02,  6.689914345098E+03, -7.356290996747E+02, -1.444816375496E+03,  9.620757990537E-01,  1.670175810326E-01, -2.100154107686E-01, -4.907964691037E-02,  4.969339285762E-02, -1.990674356832E+00,  1.011615486177E-01,  5.295892708247E-01,  4.414926328118E-01, -1.360329984395E+00, -7.017823833302E-01, -2.557391457257E-02,  7.843180736247E-02, -2.096225742656E+00,  4.465434236343E-02,  4.769418829662E-01,  3.466837724632E+02,  3.525609379873E+02,  9.000000000000E+01 
                F16,  1.420000000000E+01,  1.000000000000E-02,  4.906353709811E+02, -5.432532174262E-01, -6.407504766407E+01,  2.035023877104E-03, -1.753443070630E-01,  1.900937734665E-02,  6.736934661057E+03, -7.468974945737E+02, -1.430958285064E+03,  9.601746235102E-01,  1.665561555851E-01, -2.187912430134E-01, -4.953919038960E-02,  8.550654270463E-02, -2.132675152297E+00,  2.599461002441E-02,  5.268206405230E-01,  2.666464854081E-01, -1.469044601776E+00, -7.764008223280E-01, -2.987611377285E-02,  9.998434568992E-02, -2.246294850419E+00, -3.267023285020E-02,  4.662096762294E-01,  3.463627800722E+02,  3.522522747995E+02,  9.000000000000E+01 
                F16,  1.430000000000E+01,  1.000000000000E-02,  4.920932331330E+02, -2.916704290334E-01, -6.276945889262E+01, -3.585646545593E-03, -1.680557488160E-01,  1.664988532868E-02,  6.783756091500E+03, -7.583953975730E+02, -1.416126152028E+03,  9.583096480090E-01,  1.658988156600E-01, -2.271736687768E-01, -5.012310554962E-02,  1.022507496777E-01, -2.285377305857E+00, -5.061531277119E-02,  5.235972242241E-01,  6.621239210627E-02, -1.573566833745E+00, -7.316882849978E-01, -3.467022895754E-02,  1.013666892445E-01, -2.406734224364E+00, -1.025864231199E-01,  4.543376914878E-01,  3.460432353786E+02,  3.519458129893E+02,  9.000000000000E+01 
                F16,  1.440000000000E+01,  1.000000000000E-02,  4.936597185002E+02,  6.845862569182E-02, -6.129047851749E+01, -1.009922334583E-02, -1.604087076914E-01,  1.539420201217E-02,  6.830372175290E+03, -7.701179879324E+02, -1.400335426583E+03,  9.565075238627E-01,  1.649746015838E-01, -2.351514956227E-01, -5.079873750999E-02,  9.881942363988E-02, -2.448341179520E+00, -1.171763049265E-01,  5.198695978443E-01, -1.307358084569E-01, -1.673610915915E+00, -5.800474017466E-01, -3.996015022470E-02,  8.366980181701E-02, -2.577098382167E+00, -1.550323726198E-01,  4.412915119722E-01,  3.457260058715E+02,  3.516422566632E+02,  9.000000000000E+01 
