     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  1.000000000000E-01,  1.000000000000E-02,  3.466857539287E+02,  8.370017135566E-02,  4.805116648308E+01, -6.645529302665E-04, -3.212746124262E-03,  2.926397542123E-02,  3.496400810585E+01, -1.586753558272E+00, -1.000001890695E+03,  9.827438460442E-01,  1.732242267683E-01,  6.413567530588E-02, -9.721907004046E-03, -3.533530323891E-02, -5.182526382729E+00,  8.294364069234E-01,  7.605298529866E-02, -2.375760807698E-01,  6.000000000000E+01,  1.169726912467E+01,  6.578176471090E-14, -1.202770325286E-02, -7.411479980317E-02,  1.309212806953E+00,  7.605298529900E-02 
                F16,  1.100000000000E-01,  1.000000000000E-02,  3.466960117864E+02,  9.419607862501E-02,  4.797441369038E+01,  1.423402446569E-04, -7.312586949080E-03,  2.888564029536E-02,  3.846070311410E+01, -1.738755849767E+00, -1.000002674786E+03,  9.827471519266E-01,  1.732319934324E-01,  6.408485820658E-02, -9.583463898341E-03, -3.696957058409E-02, -4.582526382729E+00,  9.395143811866E-01,  7.605298529866E-02, -9.484097250642E-02,  6.000000000000E+01,  1.030943388535E+01,  7.128289233419E-14, -6.031556513884E-04, -2.091758947555E-01,  1.305665805747E+00,  7.605298529900E-02 
                F16,  1.200000000000E-01,  1.000000000000E-02,  3.467084012047E+02,  1.066278210473E-01,  4.788095948832E+01,  9.899403049692E-04, -1.193235519704E-02,  2.847820296476E-02,  4.195744783649E+01, -1.889506549806E+00, -1.000003644715E+03,  9.827510966257E-01,  1.732434922906E-01,  6.401291389738E-02, -9.450995412527E-03, -3.712951869886E-02, -3.984096836678E+00,  1.035500220320E+00,  7.605298529867E-02,  5.592720013812E-02,  5.942349633065E+01,  8.889751327630E+00,  7.660574572955E-14,  1.146593084197E-02, -3.628623542937E-01,  1.300781253862E+00,  7.605298529900E-02 
                F16,  1.300000000000E-01,  1.000000000000E-02,  3.467230951216E+02,  1.210729666964E-01,  4.776935535063E+01,  1.863318361879E-03, -1.705764917527E-02,  2.804627230336E-02,  4.545424045303E+01, -2.038999238034E+00, -1.000004813142E+03,  9.827558115584E-01,  1.732588565278E-01,  6.391733878390E-02, -9.325089045150E-03, -3.576064740335E-02, -3.403343761129E+00,  1.117350092637E+00,  7.605298529867E-02,  2.097577089750E-01,  5.647619235909E+01,  7.490730299124E+00,  8.175436324480E-14,  2.397052374830E-02, -5.349156534462E-01,  1.294735150323E+00,  7.605298529900E-02 
                F16,  1.400000000000E-01,  1.000000000000E-02,  3.467402511814E+02,  1.375858988588E-01,  4.763836520156E+01,  2.747879528065E-03, -2.265410300958E-02,  2.759440079615E-02,  4.895107902736E+01, -2.187229129358E+00, -1.000006189022E+03,  9.827614310003E-01,  1.732781495251E-01,  6.379574411441E-02, -9.206284176280E-03, -3.285631942618E-02, -2.861825745889E+00,  1.185479113242E+00,  7.605298529867E-02,  3.620628462268E-01,  5.168854724828E+01,  6.151947487351E+00,  8.673286894427E-14,  3.670513112987E-02, -7.244201572064E-01,  1.287702923886E+00,  7.605298529900E-02 
                F16,  1.500000000000E-01,  1.000000000000E-02,  3.467600084562E+02,  1.561992507002E-01,  4.748701005145E+01,  3.629741446222E-03, -2.867002353129E-02,  2.712696205105E-02,  5.244796169822E+01, -2.334193486511E+00, -1.000007776463E+03,  9.827680848832E-01,  1.733013681569E-01,  6.364595104549E-02, -9.095056097490E-03, -2.845350643849E-02, -2.375091442036E+00,  1.240640935392E+00,  7.605298529867E-02,  5.087161825214E-01,  4.561600771272E+01,  4.901827520125E+00,  9.154490691402E-14,  4.947320415221E-02, -9.298809258149E-01,  1.279854403164E+00,  7.605298529900E-02 
                F16,  1.600000000000E-01,  1.000000000000E-02,  3.467824846834E+02,  1.769256810101E-01,  4.731457868920E+01,  4.496023828171E-03, -3.504192725427E-02,  2.664806191510E-02,  5.594488688409E+01, -2.479891906163E+00, -1.000009573918E+03,  9.827758929001E-01,  1.733284474385E-01,  6.346606250547E-02, -8.991804768779E-03, -2.262783614458E-02, -1.953566858724E+00,  1.283824864579E+00,  7.605298529867E-02,  6.461143962867E-01,  3.872823052639E+01,  3.759358690668E+00,  9.619442213836E-14,  6.209130480104E-02, -1.149397181846E+00,  1.271350139475E+00,  7.605298529900E-02 
                F16,  1.700000000000E-01,  1.000000000000E-02,  3.468077733779E+02,  1.997598759406E-01,  4.712062699138E+01,  5.335059145104E-03, -4.169917024174E-02,  2.616147814539E-02,  5.944185347087E+01, -2.624326473401E+00, -1.000011573729E+03,  9.827849601785E-01,  1.733592661254E-01,  6.325450957749E-02, -8.896848520263E-03, -1.548811795963E-02, -1.603384496507E+00,  1.316169643291E+00,  7.605298529867E-02,  7.712202571544E-01,  3.141510916354E+01,  2.735705056288E+00,  1.006851420023E-13,  7.439217771269E-02, -1.380808429461E+00,  1.262338870694E+00,  7.605298529900E-02 
                F16,  1.800000000000E-01,  1.000000000000E-02,  3.468359410902E+02,  2.246806781624E-01,  4.690496855410E+01,  6.136534134393E-03, -4.856776853606E-02,  2.567062393517E-02,  6.293886096609E+01, -2.767501810354E+00, -1.000013761948E+03,  9.827953743016E-01,  1.733936529766E-01,  6.301007719651E-02, -8.810421697712E-03, -7.170539990078E-03, -1.327147835676E+00,  1.338892726051E+00,  7.605298529867E-02,  8.815860732708E-01,  2.399359582885E+01,  1.835688114966E+00,  1.050208368026E-13,  8.622685837820E-02, -1.621816070570E+00,  1.252955940268E+00,  7.605298529900E-02 
                F16,  1.900000000000E-01,  1.000000000000E-02,  3.468670251668E+02,  2.516532605622E-01,  4.666765883815E+01,  6.891571507894E-03, -5.557348126564E-02,  2.517853096837E-02,  6.643590960913E+01, -2.909425039692E+00, -1.000016118394E+03,  9.828072035004E-01,  1.734313934240E-01,  6.273191294809E-02, -8.732675454468E-03,  2.167269902048E-03, -1.124625018704E+00,  1.353233650204E+00,  7.605298529867E-02,  9.753582186476E-01,  1.671497232511E+01,  1.059121699302E+00,  1.092050628377E-13,  9.746594600410E-02, -1.870082561561E+00,  1.243322499043E+00,  7.605298529900E-02 
                F16,  2.000000000000E-01,  1.000000000000E-02,  3.469010323015E+02,  2.806312762290E-01,  4.640897472506E+01,  7.592760828554E-03, -6.264423239801E-02,  2.468784807858E-02,  6.993300043369E+01, -3.050105681700E+00, -1.000018616878E+03,  9.828204958416E-01,  1.734722364234E-01,  6.241952239386E-02, -8.663680980060E-03,  1.235213735053E-02, -9.933687177441E-01,  1.360409988455E+00,  7.605298529867E-02,  1.051264308707E+00,  9.772285150813E+00,  4.019922295827E-01,  1.132415789150E-13,  1.080001634272E-01, -2.123310299877E+00,  1.233545333402E+00,  7.605298529900E-02 
                F16,  2.100000000000E-01,  1.000000000000E-02,  3.469379380568E+02,  3.115589300397E-01,  4.612939109447E+01,  8.234147011360E-03, -6.971194827197E-02,  2.420085200753E-02,  7.343013528401E+01, -3.189555501492E+00, -1.000021225569E+03,  9.828352792433E-01,  1.735159012971E-01,  6.207275397284E-02, -8.603434543432E-03,  2.320102657036E-02, -9.292617386549E-01,  1.361584325754E+00,  7.605298529867E-02,  1.108585236764E+00,  3.307716428700E+00, -1.425167781657E-01,  1.171336226168E-13,  1.177403194337E-01, -2.379302488873E+00,  1.223717180148E+00,  7.605298529900E-02 
                F16,  2.200000000000E-01,  1.000000000000E-02,  3.469776874165E+02,  3.443729296099E-01,  4.582955575962E+01,  8.811184319118E-03, -7.671388700423E-02,  2.371946717892E-02,  7.692731678977E+01, -3.327788320830E+00, -1.000023907456E+03,  9.828515621579E-01,  1.735620844082E-01,  6.169177615285E-02, -8.551863814110E-03,  3.452637902293E-02, -9.269899409548E-01,  1.357840719381E+00,  7.605298529868E-02,  1.147114670001E+00, -2.580287515593E+00, -5.831518516058E-01,  1.208847459761E-13,  1.266167809197E-01, -2.636008218844E+00,  1.213917405711E+00,  7.605298529900E-02 
                F16,  2.300000000000E-01,  1.000000000000E-02,  3.470201963289E+02,  3.790042846701E-01,  4.551026384598E+01,  9.320663082116E-03, -8.359353308112E-02,  2.324529181849E-02,  8.042454830758E+01, -3.464819806952E+00, -1.000026620872E+03,  9.828693347702E-01,  1.736104655369E-01,  6.127704913951E-02, -8.508835005933E-03,  4.614099439201E-02, -9.804456089191E-01,  1.350169162370E+00,  7.605298529868E-02,  1.167108777265E+00, -7.830263918840E+00, -9.298604031815E-01,  1.244981404754E-13,  1.345785537920E-01, -2.891553936906E+00,  1.204212944111E+00,  7.605298529900E-02 
                F16,  2.400000000000E-01,  1.000000000000E-02,  3.470653541181E+02,  4.153799339876E-01,  4.517243247028E+01,  9.760615692068E-03, -9.030112633358E-02,  2.277962815164E-02,  8.392183383741E+01, -3.600667248798E+00, -1.000029320057E+03,  9.828885705754E-01,  1.736607138573E-01,  6.082929310167E-02, -8.474160464139E-03,  5.786237044613E-02, -1.083065552442E+00,  1.339456664307E+00,  7.605298529868E-02,  1.169228966421E+00, -1.241145340300E+01, -1.193194636535E+00,  1.279773118958E-13,  1.415920625708E-01, -3.144263371549E+00,  1.194659404179E+00,  7.605298529900E-02 
                F16,  2.500000000000E-01,  1.000000000000E-02,  3.471130265890E+02,  4.534241877469E-01,  4.481707637703E+01,  1.013020772287E-02, -9.679388942684E-02,  2.232351478876E-02,  8.741917792266E+01, -3.735349329200E+00, -1.000031955732E+03,  9.829092282131E-01,  1.737124934365E-01,  6.034945454537E-02, -8.447606386539E-03,  6.951644558476E-02, -1.228109005310E+00,  1.326483679239E+00,  7.605298529868E-02,  1.154480285428E+00, -1.631805493848E+01, -1.383836162537E+00,  1.313252538093E-13,  1.476397094875E-01, -3.392667840644E+00,  1.185302271662E+00,  7.605298529900E-02 
                F16,  2.600000000000E-01,  1.000000000000E-02,  3.471630596235E+02,  4.930599808076E-01,  4.444528501594E+01,  1.042961932996E-02, -1.030360123050E-01,  2.187775976172E-02,  9.091658554194E+01, -3.868885899882E+00, -1.000034475679E+03,  9.829312534512E-01,  1.737654682023E-01,  5.983867216854E-02, -8.428900432787E-03,  8.094071335502E-02, -1.408880877980E+00,  1.311924739276E+00,  7.605298529868E-02,  1.124147923946E+00, -1.956405170087E+01, -1.512228047059E+00,  1.345452798886E-13,  1.527182846653E-01, -3.635508714095E+00,  1.176178145754E+00,  7.605298529900E-02 
                F16,  2.700000000000E-01,  1.000000000000E-02,  3.472152830645E+02,  5.342099384905E-01,  4.405820139629E+01,  1.065992139085E-02, -1.089984459966E-01,  2.144297299760E-02,  9.441406199934E+01, -4.001297764599E+00, -1.000036825292E+03,  9.829545812281E-01,  1.738193063469E-01,  5.929824325738E-02, -8.417739032048E-03,  9.198670120003E-02, -1.618906162816E+00,  1.296352287183E+00,  7.605298529868E-02,  1.079733971270E+00, -2.217862112944E+01, -1.588300729160E+00,  1.376402998206E-13,  1.568372898569E-01, -3.871733632353E+00,  1.167315962183E+00,  7.605298529900E-02 
                F16,  2.800000000000E-01,  1.000000000000E-02,  3.472695146917E+02,  5.767972615593E-01,  4.365700293122E+01,  1.082295018410E-02, -1.146585520447E-01,  2.101959730550E-02,  9.791161281855E+01, -4.132606474370E+00, -1.000038948105E+03,  9.829791376807E-01,  1.738736841496E-01,  5.872959144392E-02, -8.413794248678E-03,  1.025218256561E-01, -1.852061328696E+00,  1.280242836164E+00,  7.605298529868E-02,  1.022896267542E+00, -2.420212448012E+01, -1.621278461982E+00,  1.406132903238E-13,  1.600172293518E-01, -4.100487906466E+00,  1.158738166267E+00,  7.605298529900E-02 
                F16,  2.900000000000E-01,  1.000000000000E-02,  3.473255641225E+02,  6.207464409261E-01,  4.324288438401E+01,  1.092118377191E-02, -1.199996477627E-01,  2.060793720804E-02,  1.014092436451E+02, -4.262834137613E+00, -1.000040786288E+03,  9.830048420972E-01,  1.739282892187E-01,  5.813423643300E-02, -8.416720107960E-03,  1.124306528849E-01, -2.102668420833E+00,  1.263984715951E+00,  7.605298529868E-02,  9.553908495609E-01, -2.568265710570E+01, -1.619553515195E+00,  1.434673452325E-13,  1.622879131634E-01, -4.321102349781E+00,  1.150461809236E+00,  7.605298529900E-02 
                F16,  3.000000000000E-01,  1.000000000000E-02,  3.473832364991E+02,  6.659838154307E-01,  4.281704294796E+01,  1.095762266097E-02, -1.250104816819E-01,  2.020818516949E-02,  1.049069601591E+02, -4.392003246979E+00, -1.000042281092E+03,  9.830316087518E-01,  1.739828231664E-01,  5.751376612460E-02, -8.426158319923E-03,  1.216156067295E-01, -2.365557337776E+00,  1.247886787805E+00,  7.605298529869E-02,  8.790191572182E-01, -2.667313011342E+01, -1.590616230692E+00,  1.462053643989E-13,  1.636868095788E-01, -4.533078620279E+00,  1.142499549613E+00,  7.605298529900E-02 
                F16,  3.100000000000E-01,  1.000000000000E-02,  3.474423358589E+02,  7.124379879167E-01,  4.238066542709E+01,  1.093567677207E-02, -1.296846680580E-01,  1.982044495948E-02,  1.084047680005E+02, -4.520136523852E+00, -1.000043373260E+03,  9.830593485895E-01,  1.740370037396E-01,  5.686981140247E-02, -8.441743369072E-03,  1.299971764932E-01, -2.636101423348E+00,  1.232187625164E+00,  7.605298529869E-02,  7.955808447909E-01, -2.722884647990E+01, -1.541030052269E+00,  1.488301619713E-13,  1.642574766763E-01, -4.736072989324E+00,  1.134860548685E+00,  7.605298529900E-02 
                F16,  3.200000000000E-01,  1.000000000000E-02,  3.475026681177E+02,  7.600401158924E-01,  4.193491743746E+01,  1.085906025487E-02, -1.340201042195E-01,  1.944475204464E-02,  1.119026727069E+02, -4.647256780826E+00, -1.000044003385E+03,  9.830879707402E-01,  1.740905664385E-01,  5.620402373205E-02, -8.463106962158E-03,  1.375136835434E-01, -2.910231114544E+00,  1.217064759879E+00,  7.605298529869E-02,  7.068327428461E-01, -2.740552969979E+01, -1.476441781176E+00,  1.513444689278E-13,  1.640480955641E-01, -4.929879299816E+00,  1.127551255032E+00,  7.605298529900E-02 
                F16,  3.300000000000E-01,  1.000000000000E-02,  3.475640436240E+02,  8.087240934348E-01,  4.148093451219E+01,  1.073169524249E-02, -1.380183899123E-01,  1.908109102403E-02,  1.154006796634E+02, -4.773386801892E+00, -1.000044112227E+03,  9.831173838522E-01,  1.741432656625E-01,  5.551805560491E-02, -8.489881845300E-03,  1.441206699099E-01, -3.184429950806E+00,  1.202643685599E+00,  7.605298529869E-02,  6.144542482169E-01, -2.725776019144E+01, -1.401618482563E+00,  1.537509355335E-13,  1.631101219022E-01, -5.114411736266E+00,  1.120576077894E+00,  7.605298529900E-02 
                F16,  3.400000000000E-01,  1.000000000000E-02,  3.476262792735E+02,  8.584266407970E-01,  4.101981496950E+01,  1.055762525113E-02, -1.416842636573E-01,  1.872941021948E-02,  1.188987940654E+02, -4.898549239706E+00, -1.000043640984E+03,  9.831474972440E-01,  1.741948754251E-01,  5.481354378386E-02, -8.521705016539E-03,  1.497899736023E-01, -3.455716795097E+00,  1.189006389818E+00,  7.605298529869E-02,  5.200191856165E-01, -2.683777359673E+01, -1.320503636094E+00,  1.560522362721E-13,  1.614970667657E-01, -5.289687902147E+00,  1.113937952885E+00,  7.605298529900E-02 
                F16,  3.500000000000E-01,  1.000000000000E-02,  3.476892001872E+02,  9.090873175333E-01,  4.055261438625E+01,  1.034093859238E-02, -1.450250674864E-01,  1.838963360196E-02,  1.223970208905E+02, -5.022766528960E+00, -1.000042531524E+03,  9.831782218747E-01,  1.742451896844E-01,  5.409209523827E-02, -8.558220370710E-03,  1.545085547734E-01, -3.721617658815E+00,  1.176199254451E+00,  7.605298529869E-02,  4.249739871089E-01, -2.619457544529E+01, -1.236286251486E+00,  1.582508135349E-13,  1.592634131018E-01, -5.455812586680E+00,  1.107638806356E+00,  7.605298529900E-02 
                F16,  3.600000000000E-01,  1.000000000000E-02,  3.477526409804E+02,  9.606484739701E-01,  4.008034151194E+01,  1.008570187834E-02, -1.480502482559E-01,  1.806167028385E-02,  1.258953648806E+02, -5.146060814695E+00, -1.000040726569E+03,  9.832094711460E-01,  1.742940223367E-01,  5.335527561099E-02, -8.599080821044E-03,  1.582771344681E-01, -3.980130073295E+00,  1.164240222267E+00,  7.605298529870E-02,  3.306218751818E-01, -2.537332809621E+01, -1.151477730592E+00,  1.603494461269E-13,  1.564636699046E-01, -5.612962503922E+00,  1.101679926677E+00,  7.605298529900E-02 
                F16,  3.700000000000E-01,  1.000000000000E-02,  3.478164466551E+02,  1.013055154621E+00,  3.960395545504E+01,  9.795903460333E-03, -1.507709010296E-01,  1.774542183627E-02,  1.293938305315E+02, -5.268453894235E+00, -1.000038169859E+03,  9.832411615445E-01,  1.743412069192E-01,  5.260460002502E-02, -8.643949946543E-03,  1.611087038916E-01, -4.229682520292E+00,  1.153125173715E+00,  7.605298529870E-02,  2.381126105207E-01, -2.441496814936E+01, -1.067992234058E+00,  1.623504221532E-13,  1.531515627698E-01, -5.761372201399E+00,  1.096062251924E+00,  7.605298529900E-02 
                F16,  3.800000000000E-01,  1.000000000000E-02,  3.478804731587E+02,  1.066254965764E+00,  3.912436397592E+01,  9.475406446444E-03, -1.531993577544E-01,  1.744078770519E-02,  1.328924220883E+02, -5.389967171377E+00, -1.000034806265E+03,  9.832732131404E-01,  1.743865960692E-01,  5.184152601635E-02, -8.692503216502E-03,  1.630269572475E-01, -4.469091029490E+00,  1.142833496631E+00,  7.605298529870E-02,  1.484372746243E-01, -2.335601539844E+01, -9.872271917484E-01,  1.642563706922E-13,  1.493793566474E-01, -5.901321262918E+00,  1.090786584142E+00,  7.605298529900E-02 
                F16,  3.900000000000E-01,  1.000000000000E-02,  3.479445876552E+02,  1.120197917937E+00,  3.864242272697E+01,  9.127910789923E-03, -1.553488225792E-01,  1.714766900148E-02,  1.363911435469E+02, -5.510621621429E+00, -1.000030581887E+03,  9.833055499572E-01,  1.744300607825E-01,  5.106744836848E-02, -8.744428843978E-03,  1.640646955658E-01, -4.697514677659E+00,  1.133332860944E+00,  7.605298529870E-02,  6.242749724060E-02, -2.222853767608E+01, -9.101413767492E-01,  1.660694345009E-13,  1.451973043542E-01, -6.033122869748E+00,  1.085853740480E+00,  7.605298529900E-02 
                F16,  4.000000000000E-01,  1.000000000000E-02,  3.480086685541E+02,  1.174836252625E+00,  3.815893528850E+01,  8.756923823849E-03, -1.572330536597E-01,  1.686597093203E-02,  1.398899986583E+02, -5.630437765718E+00, -1.000025444123E+03,  9.833381002291E-01,  1.744714895155E-01,  5.028369562066E-02, -8.799428318949E-03,  1.642622428480E-01, -4.914411384886E+00,  1.124583232781E+00,  7.605298529870E-02, -1.924149418248E-02, -2.106023944932E+01, -8.373286418515E-01,  1.677921536471E-13,  1.406532126766E-01, -6.157113735072E+00,  1.081264651282E+00,  7.605298529900E-02 
                F16,  4.100000000000E-01,  1.000000000000E-02,  3.480726053444E+02,  1.230124260966E+00,  3.767465386030E+01,  8.365738535123E-03, -1.588660901115E-01,  1.659560412350E-02,  1.433889909360E+02, -5.749435654257E+00, -1.000019341709E+03,  9.833707965612E-01,  1.745107871654E-01,  4.949152802583E-02, -8.857216669689E-03,  1.636659095590E-01, -5.119495099620E+00,  1.116540178460E+00,  7.605298529870E-02, -9.604463494329E-02, -1.987464562188E+01, -7.690859976228E-01,  1.694268906296E-13,  1.357921166513E-01, -6.273645387474E+00,  1.077020414706E+00,  7.605298529900E-02 
                F16,  4.200000000000E-01,  1.000000000000E-02,  3.481362982718E+02,  1.286018100926E+00,  3.719028048032E+01,  7.957418817871E-03, -1.602620218777E-01,  1.633648506986E-02,  1.468881236656E+02, -5.867634855311E+00, -1.000012224750E+03,  9.834035760078E-01,  1.745478739685E-01,  4.869213674261E-02, -8.917522497857E-03,  1.623265322127E-01, -5.312695196726E+00,  1.109157519500E+00,  7.605298529871E-02, -1.675982145771E-01, -1.869135557591E+01, -7.054751973468E-01,  1.709755784232E-13,  1.306560517826E-01, -6.383076749031E+00,  1.073122316695E+00,  7.605298529900E-02 
                F16,  4.300000000000E-01,  1.000000000000E-02,  3.481996579016E+02,  1.342475618106E+00,  3.670646865456E+01,  7.534790919278E-03, -1.614347996285E-01,  1.608853591108E-02,  1.503873999151E+02, -5.985054450715E+00, -1.000004044728E+03,  9.834363800830E-01,  1.745826843437E-01,  4.788664405837E-02, -8.980087829187E-03,  1.602981117074E-01, -5.494118680390E+00,  1.102389406104E+00,  7.605298529871E-02, -2.336490936575E-01, -1.752634595218E+01, -6.463773931305E-01,  1.724404020723E-13,  1.252839135045E-01, -6.485767931238E+00,  1.069571824301E+00,  7.605298529900E-02 
