     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  5.690000000000E+00,  1.000000000000E-02,  3.476346943161E+02,  6.331157738913E-01,  6.174291623794E+01, -4.900102953292E-03,  5.662700120721E-02,  3.156643246789E-02,  1.990284908316E+03,  1.025852278705E+02, -8.150286668272E+02,  9.787614751106E-01,  1.743844107158E-01,  4.925788589886E-02,  9.586298981060E-02,  2.089931435965E-02, -1.075164953079E+01, -1.062600747803E-01,  0.000000000000E+00,  3.122624332368E-02, -2.879152958877E-01, -3.589904151251E-03, -1.890459947559E-02,  2.319826736705E-02, -1.077273751072E+01, -1.066288782767E-01, -3.075157157310E-02 
                F16,  5.700000000000E+00,  1.000000000000E-02,  3.476058760948E+02,  6.324291079412E-01,  6.178858658116E+01, -4.911780903304E-03,  5.664399097753E-02,  3.156293896451E-02,  1.993759426201E+03,  1.030989677500E+02, -8.146690494573E+02,  9.787366227999E-01,  1.743410206578E-01,  4.950517327698E-02,  9.606804632641E-02,  2.121169917490E-02, -1.075452782766E+01, -1.062978896201E-01,  0.000000000000E+00,  3.105003213324E-02, -2.859126307956E-01, -3.931829612155E-03, -1.890459947559E-02,  2.349603117410E-02, -1.077546618540E+01, -1.066909957969E-01, -3.054771792461E-02 
                F16,  5.710000000000E+00,  1.000000000000E-02,  3.475769338511E+02,  6.317474470486E-01,  6.183397705866E+01, -4.923718677686E-03,  5.666047039310E-02,  3.155935010901E-02,  1.997233613077E+03,  1.036142539006E+02, -8.143104572671E+02,  9.787116748676E-01,  1.742975454672E-01,  4.975253472964E-02,  9.627309286569E-02,  2.152229120014E-02, -1.075738605034E+01, -1.063391092099E-01,  0.000000000000E+00,  3.086910420495E-02, -2.839137080171E-01, -4.268807956761E-03, -1.890459947559E-02,  2.379170646502E-02, -1.077817506748E+01, -1.067561231021E-01, -3.034222397749E-02 
                F16,  5.720000000000E+00,  1.000000000000E-02,  3.475478677153E+02,  6.310709826976E-01,  6.187908814380E+01, -4.935910696083E-03,  5.667644053347E-02,  3.155566859038E-02,  2.000707466493E+03,  1.041310868703E+02, -8.139528932447E+02,  9.786866316497E-01,  1.742539840849E-01,  4.999996767693E-02,  9.647812857354E-02,  2.183104418725E-02, -1.076022423638E+01, -1.063836834997E-01,  0.000000000000E+00,  3.068366474787E-02, -2.819185275175E-01, -4.600760545779E-03, -1.890459947559E-02,  2.408526182089E-02, -1.078086419456E+01, -1.068242056087E-01, -3.013509078728E-02 
                F16,  5.730000000000E+00,  1.000000000000E-02,  3.475186778195E+02,  6.303998990425E-01,  6.192392031111E+01, -4.948351375040E-03,  5.669190247882E-02,  3.155189709730E-02,  2.004180983996E+03,  1.046494671956E+02, -8.135963603557E+02,  9.786614934786E-01,  1.742103354808E-01,  5.024746954416E-02,  9.668315260880E-02,  2.213791393593E-02, -1.076304242333E+01, -1.064315616756E-01,  0.000000000000E+00,  3.049391684683E-02, -2.799270893787E-01, -4.927613536678E-03, -1.890459947559E-02,  2.437666768898E-02, -1.078353360422E+01, -1.068951883097E-01, -2.992631943605E-02 
                F16,  5.740000000000E+00,  1.000000000000E-02,  3.474893642974E+02,  6.297343729652E-01,  6.196847403626E+01, -4.961035131234E-03,  5.670685730995E-02,  3.154803831651E-02,  2.007654163127E+03,  1.051693954021E+02, -8.132408615422E+02,  9.786362606831E-01,  1.741665986532E-01,  5.049503776192E-02,  9.688816414397E-02,  2.244285827198E-02, -1.076584064873E+01, -1.064826922075E-01,  0.000000000000E+00,  3.030006138692E-02, -2.779393937980E-01, -5.249297813289E-03, -1.890459947559E-02,  2.466589635623E-02, -1.078618333406E+01, -1.069690158174E-01, -2.971591103221E-02 
                F16,  5.750000000000E+00,  1.000000000000E-02,  3.474599272846E+02,  6.290745741350E-01,  6.201274979606E+01, -4.973956384624E-03,  5.672130610826E-02,  3.154409493127E-02,  2.011127001427E+03,  1.056908720040E+02, -8.128863997238E+02,  9.786109335885E-01,  1.741227726290E-01,  5.074266976605E-02,  9.709316236521E-02,  2.274583702488E-02, -1.076861895015E+01, -1.065370228964E-01,  0.000000000000E+00,  3.010229698114E-02, -2.759554410861E-01, -5.565748914415E-03, -1.890459947559E-02,  2.495292192235E-02, -1.078881342168E+01, -1.070456324042E-01, -2.950386671034E-02 
                F16,  5.760000000000E+00,  1.000000000000E-02,  3.474303669181E+02,  6.284206650717E-01,  6.205674806840E+01, -4.987109561533E-03,  5.673524995573E-02,  3.154006961985E-02,  2.014599496431E+03,  1.062138975045E+02, -8.125329777969E+02,  9.785855125162E-01,  1.740788564638E-01,  5.099036299773E-02,  9.729814647228E-02,  2.304681200460E-02, -1.077137736513E+01, -1.065945009207E-01,  0.000000000000E+00,  2.990081990128E-02, -2.739752316659E-01, -5.876906961500E-03, -1.890459947559E-02,  2.523772027229E-02, -1.079142390471E+01, -1.071249820437E-01, -2.929018763102E-02 
                F16,  5.770000000000E+00,  1.000000000000E-02,  3.474006833366E+02,  6.277728012119E-01,  6.210046933228E+01, -5.000489097648E-03,  5.674868993491E-02,  3.153596505404E-02,  2.018071645673E+03,  1.067384723957E+02, -8.121805986349E+02,  9.785599977842E-01,  1.740348492418E-01,  5.123811490343E-02,  9.750311567853E-02,  2.334574697776E-02, -1.077411593124E+01, -1.066550728815E-01,  0.000000000000E+00,  2.969582401181E-02, -2.719987660702E-01, -6.182716585447E-03, -1.890459947559E-02,  2.552026904837E-02, -1.079401482079E+01, -1.072070084503E-01, -2.907487498066E-02 
                F16,  5.780000000000E+00,  1.000000000000E-02,  3.473708766807E+02,  6.271311309772E-01,  6.214391406778E+01, -5.014089440943E-03,  5.676162712894E-02,  3.153178389771E-02,  2.021543446683E+03,  1.072645971585E+02, -8.118292650887E+02,  9.785343897067E-01,  1.739907500757E-01,  5.148592293502E-02,  9.770806921081E-02,  2.364260764318E-02, -1.077683468605E+01, -1.067186848476E-01,  0.000000000000E+00,  2.948750070706E-02, -2.700260449405E-01, -6.483126852631E-03, -1.890459947559E-02,  2.580054762193E-02, -1.079658620754E+01, -1.072916551185E-01, -2.885792997133E-02 
                F16,  5.790000000000E+00,  1.000000000000E-02,  3.473409470922E+02,  6.264957958456E-01,  6.218708275602E+01, -5.027905054527E-03,  5.677406262151E-02,  3.152752880541E-02,  2.025014896986E+03,  1.077922722628E+02, -8.114789799859E+02,  9.785086885943E-01,  1.739465581065E-01,  5.173378454971E-02,  9.791300630942E-02,  2.393736160674E-02, -1.077953366713E+01, -1.067852823998E-01,  0.000000000000E+00,  2.927603885120E-02, -2.680570690245E-01, -6.778091190168E-03, -1.890459947559E-02,  2.607853706456E-02, -1.079913810264E+01, -1.073788653607E-01, -2.863935384059E-02 
                F16,  5.800000000000E+00,  1.000000000000E-02,  3.473108947149E+02,  6.258669304258E-01,  6.222997587918E+01, -5.041930419417E-03,  5.678599749683E-02,  3.152320242104E-02,  2.028485994108E+03,  1.083214981673E+02, -8.111297461318E+02,  9.784828947539E-01,  1.739022725037E-01,  5.198169721013E-02,  9.811792622805E-02,  2.422997835574E-02, -1.078221291206E+01, -1.068548106742E-01,  0.000000000000E+00,  2.906162472149E-02, -2.660918391749E-01, -7.067567310510E-03, -1.890459947559E-02,  2.635422011904E-02, -1.080167054377E+01, -1.074685823453E-01, -2.841914785130E-02 
                F16,  5.810000000000E+00,  1.000000000000E-02,  3.472807196940E+02,  6.252446625328E-01,  6.227259392044E+01, -5.056160037229E-03,  5.679743283969E-02,  3.151880737645E-02,  2.031956735568E+03,  1.088522753195E+02, -8.107815663085E+02,  9.784570084887E-01,  1.738578924653E-01,  5.222965838432E-02,  9.832282823371E-02,  2.452042923261E-02, -1.078487245843E+01, -1.069272144043E-01,  0.000000000000E+00,  2.884444195431E-02, -2.641303563469E-01, -7.351517135427E-03, -1.890459947559E-02,  2.662758116990E-02, -1.080418356861E+01, -1.075607491333E-01, -2.819731329149E-02 
                F16,  5.820000000000E+00,  1.000000000000E-02,  3.472504221763E+02,  6.246291132668E-01,  6.231493736399E+01, -5.070588432797E-03,  5.680836973539E-02,  3.151434629023E-02,  2.035427118887E+03,  1.093846041561E+02, -8.104344432755E+02,  9.784310300986E-01,  1.738134172170E-01,  5.247766554580E-02,  9.852771160663E-02,  2.480868740819E-02, -1.078751234386E+01, -1.070024379637E-01,  0.000000000000E+00,  2.862467149425E-02, -2.621726215962E-01, -7.629906719422E-03, -1.890459947559E-02,  2.689860621358E-02, -1.080667721487E+01, -1.076553087137E-01, -2.797385147415E-02 
                F16,  5.830000000000E+00,  1.000000000000E-02,  3.472200023103E+02,  6.240203970940E-01,  6.235700669503E+01, -5.085210156716E-03,  5.681880926976E-02,  3.150982176639E-02,  2.038897141578E+03,  1.099184851026E+02, -8.100883797697E+02,  9.784049598795E-01,  1.737688460130E-01,  5.272571617351E-02,  9.873257564024E-02,  2.509472785443E-02, -1.079013260593E+01, -1.070804254064E-01,  0.000000000000E+00,  2.840249154601E-02, -2.602186360773E-01, -7.902706172631E-03, -1.890459947559E-02,  2.716728282846E-02, -1.080915152029E+01, -1.077522040394E-01, -2.774876373710E-02 
                F16,  5.840000000000E+00,  1.000000000000E-02,  3.471894602460E+02,  6.234186219297E-01,  6.239880239972E+01, -5.100019787803E-03,  5.682875252917E-02,  3.150523639320E-02,  2.042366801154E+03,  1.104539185732E+02, -8.097433785052E+02,  9.783787981239E-01,  1.737241781351E-01,  5.297380775192E-02,  9.893741964099E-02,  2.537852731669E-02, -1.079273328230E+01, -1.071611205076E-01,  0.000000000000E+00,  2.817807752915E-02, -2.582684010413E-01, -8.169889583304E-03, -1.890459947559E-02,  2.743360014449E-02, -1.081160652260E+01, -1.078513780608E-01, -2.752205144280E-02 
                F16,  5.850000000000E+00,  1.000000000000E-02,  3.471587961350E+02,  6.228238892230E-01,  6.244032496517E+01, -5.115011935492E-03,  5.683820060050E-02,  3.150059274198E-02,  2.045836095126E+03,  1.109909049715E+02, -8.093994421735E+02,  9.783525451207E-01,  1.736794128930E-01,  5.322193777101E-02,  9.914224292835E-02,  2.566006428559E-02, -1.079531441058E+01, -1.072444668028E-01,  0.000000000000E+00,  2.795160203573E-02, -2.563219178336E-01, -8.431434939861E-03, -1.890459947559E-02,  2.769754881262E-02, -1.081404225958E+01, -1.079527737600E-01, -2.729371597818E-02 
                F16,  5.860000000000E+00,  1.000000000000E-02,  3.471280101302E+02,  6.222362940435E-01,  6.248157487943E+01, -5.130181242142E-03,  5.684715457112E-02,  3.149589336598E-02,  2.049305021000E+03,  1.115294446897E+02, -8.090565734434E+02,  9.783262011553E-01,  1.736345496241E-01,  5.347010372628E-02,  9.934704483463E-02,  2.593931896836E-02, -1.079787602843E+01, -1.073304076267E-01,  0.000000000000E+00,  2.772323479061E-02, -2.543791878919E-01, -8.687324052636E-03, -1.890459947559E-02,  2.795912097406E-02, -1.081645876900E+01, -1.080563341832E-01, -2.706375875450E-02 
                F16,  5.870000000000E+00,  1.000000000000E-02,  3.470971023865E+02,  6.216559251706E-01,  6.252255263149E+01, -5.145522385281E-03,  5.685561552897E-02,  3.149114079927E-02,  2.052773576282E+03,  1.120695381092E+02, -8.087147749614E+02,  9.782997665095E-01,  1.735895876932E-01,  5.371830311880E-02,  9.955182470496E-02,  2.621627325995E-02, -1.080041817352E+01, -1.074188861515E-01,  0.000000000000E+00,  2.749314261447E-02, -2.524402127439E-01, -8.937542475305E-03, -1.890459947559E-02,  2.821831022927E-02, -1.081885608868E+01, -1.081620024725E-01, -2.683218120715E-02 
                F16,  5.880000000000E+00,  1.000000000000E-02,  3.470660730600E+02,  6.210828651834E-01,  6.256325871125E+01, -5.161030079764E-03,  5.686358456246E-02,  3.148633755566E-02,  2.056241758475E+03,  1.126111856002E+02, -8.083740493511E+02,  9.782732414615E-01,  1.735445264922E-01,  5.396653345521E-02,  9.975658189712E-02,  2.649091071369E-02, -1.080294088354E+01, -1.075098454232E-01,  0.000000000000E+00,  2.726148938961E-02, -2.505049940052E-01, -9.182079426105E-03, -1.890459947559E-02,  2.847511160683E-02, -1.082123425645E+01, -1.082697218975E-01, -2.659898479551E-02 
                F16,  5.890000000000E+00,  1.000000000000E-02,  3.470349223084E+02,  6.205171905530E-01,  6.260369360948E+01, -5.176699079868E-03,  5.687106276052E-02,  3.148148612770E-02,  2.059709565078E+03,  1.131543875221E+02, -8.080343992137E+02,  9.782466262863E-01,  1.734993654403E-01,  5.421479224775E-02,  9.996131578143E-02,  2.676321651163E-02, -1.080544419617E+01, -1.076032283989E-01,  0.000000000000E+00,  2.702843602824E-02, -2.485735333771E-01, -9.420927708843E-03, -1.890459947559E-02,  2.872952153217E-02, -1.082359331015E+01, -1.083794358852E-01, -2.636417100281E-02 
                F16,  5.900000000000E+00,  1.000000000000E-02,  3.470036502909E+02,  6.199589717360E-01,  6.264385781786E+01, -5.192524181304E-03,  5.687805121261E-02,  3.147658898566E-02,  2.063176993589E+03,  1.136991442231E+02, -8.076958271282E+02,  9.782199212553E-01,  1.734541039835E-01,  5.446307701429E-02,  1.001660257407E-01,  2.703317743458E-02, -1.080792814914E+01, -1.076989779815E-01,  0.000000000000E+00,  2.679414044340E-02, -2.466458326441E-01, -9.654083633780E-03, -1.890459947559E-02,  2.898153779613E-02, -1.082593328766E+01, -1.084910880501E-01, -2.612774133590E-02 
                F16,  5.910000000000E+00,  1.000000000000E-02,  3.469722571682E+02,  6.194082732696E-01,  6.268375182890E+01, -5.208500223160E-03,  5.688455100870E-02,  3.147164857660E-02,  2.066644041503E+03,  1.142454560407E+02, -8.073583356507E+02,  9.781931266364E-01,  1.734087415945E-01,  5.471138527832E-02,  1.003707111700E-01,  2.730078183191E-02, -1.081039278018E+01, -1.077970370551E-01,  0.000000000000E+00,  2.655875752247E-02, -2.447218936719E-01, -9.881546938418E-03, -1.890459947559E-02,  2.923115952349E-02, -1.082825422688E+01, -1.086046222225E-01, -2.588969732514E-02 
                F16,  5.920000000000E+00,  1.000000000000E-02,  3.469407431025E+02,  6.188651538682E-01,  6.272337613598E+01, -5.224622089771E-03,  5.689056323925E-02,  3.146666732341E-02,  2.070110706314E+03,  1.147933233012E+02, -8.070219273152E+02,  9.781662426944E-01,  1.733632777723E-01,  5.495971456901E-02,  1.005753714767E-01,  2.756601959103E-02, -1.081283812705E+01, -1.078973485189E-01,  0.000000000000E+00,  2.632243910308E-02, -2.428017184048E-01, -1.010332070825E-02, -1.890459947559E-02,  2.947838714133E-02, -1.083055616572E+01, -1.087199824768E-01, -2.565004052424E-02 
                F16,  5.930000000000E+00,  1.000000000000E-02,  3.469091082574E+02,  6.183296665206E-01,  6.276273123331E+01, -5.240884712515E-03,  5.689608899528E-02,  3.146164762396E-02,  2.073576985513E+03,  1.153427463201E+02, -8.066866046333E+02,  9.781392696905E-01,  1.733177120423E-01,  5.520806242120E-02,  1.007800060801E-01,  2.782888210671E-02, -1.081526422752E+01, -1.079998553198E-01,  0.000000000000E+00,  2.608533395150E-02, -2.408853088638E-01, -1.031941129749E-02, -1.890459947559E-02,  2.972322234741E-02, -1.083283914215E+01, -1.088371131585E-01, -2.540877251007E-02 
                F16,  5.940000000000E+00,  1.000000000000E-02,  3.468773527981E+02,  6.178018585896E-01,  6.280181761591E+01, -5.257283071539E-03,  5.690112936829E-02,  3.145659185024E-02,  2.077042876588E+03,  1.158937254020E+02, -8.063523700941E+02,  9.781122078827E-01,  1.732720439558E-01,  5.545642637541E-02,  1.009846144116E-01,  2.808936225013E-02, -1.081767111938E+01, -1.081045004855E-01,  0.000000000000E+00,  2.584758774340E-02, -2.389726671437E-01, -1.052982824987E-02, -1.890459947559E-02,  2.996566807848E-02, -1.083510319413E+01, -1.089559589110E-01, -2.516589488252E-02 
                F16,  5.950000000000E+00,  1.000000000000E-02,  3.468454768911E+02,  6.172817719110E-01,  6.284063577962E+01, -5.273812197413E-03,  5.690568545036E-02,  3.145150234755E-02,  2.080508377027E+03,  1.164462608405E+02, -8.060192261645E+02,  9.780850575259E-01,  1.732262730898E-01,  5.570480397789E-02,  1.011891959143E-01,  2.834745433782E-02, -1.082005884045E+01, -1.082112271558E-01,  0.000000000000E+00,  2.560934304700E-02, -2.370637954113E-01, -1.073458421953E-02, -1.890459947559E-02,  3.020572847857E-02, -1.083734835965E+01, -1.090764647009E-01, -2.492140926434E-02 
                F16,  5.960000000000E+00,  1.000000000000E-02,  3.468134807045E+02,  6.167694428956E-01,  6.287918622106E+01, -5.290467172714E-03,  5.690975833404E-02,  3.144638143369E-02,  2.083973484315E+03,  1.170003529184E+02, -8.056871752891E+02,  9.780578188716E-01,  1.731803990468E-01,  5.595319278064E-02,  1.013937500430E-01,  2.860315410035E-02, -1.082242742857E+01, -1.083199786133E-01,  0.000000000000E+00,  2.537073930849E-02, -2.351586959027E-01, -1.093369489197E-02, -1.890459947559E-02,  3.044340886729E-02, -1.083957467676E+01, -1.091985758432E-01, -2.467531730098E-02 
                F16,  5.970000000000E+00,  1.000000000000E-02,  3.467813644077E+02,  6.162649026304E-01,  6.291746943762E+01, -5.307243133539E-03,  5.691334911247E-02,  3.144123139825E-02,  2.087438195935E+03,  1.175560019075E+02, -8.053562198903E+02,  9.780304921682E-01,  1.731344214545E-01,  5.620159034139E-02,  1.015982762641E-01,  2.885645865100E-02, -1.082477692160E+01, -1.084306983135E-01,  0.000000000000E+00,  2.513191283965E-02, -2.332573709213E-01, -1.112717890527E-02, -1.890459947559E-02,  3.067871570814E-02, -1.084178218349E+01, -1.093222380251E-01, -2.442762066043E-02 
                F16,  5.980000000000E+00,  1.000000000000E-02,  3.467491281716E+02,  6.157681769815E-01,  6.295548592747E+01, -5.324135270955E-03,  5.691645887929E-02,  3.143605450188E-02,  2.090902509367E+03,  1.181132080690E+02, -8.050263623682E+02,  9.780030776612E-01,  1.730883399656E-01,  5.644999422364E-02,  1.018027740553E-01,  2.910736645423E-02, -1.082710735742E+01, -1.085433299139E-01,  0.000000000000E+00,  2.489299680776E-02, -2.313598228349E-01, -1.131505777145E-02, -1.890459947559E-02,  3.091165657689E-02, -1.084397091793E+01, -1.094473973296E-01, -2.417832103305E-02 
                F16,  5.990000000000E+00,  1.000000000000E-02,  3.467167721684E+02,  6.152792866978E-01,  6.299323618951E+01, -5.341138832368E-03,  5.691908872873E-02,  3.143085297562E-02,  2.094366422092E+03,  1.186719716531E+02, -8.046976051008E+02,  9.779755755927E-01,  1.730421542574E-01,  5.669840199669E-02,  1.020072429056E-01,  2.935587729405E-02, -1.082941877394E+01, -1.086578173027E-01,  0.000000000000E+00,  2.465412122762E-02, -2.294660540738E-01, -1.149735579810E-02, -1.890459947559E-02,  3.114224012994E-02, -1.084614091818E+01, -1.095740002581E-01, -2.392742013144E-02 
                F16,  6.000000000000E+00,  1.000000000000E-02,  3.466842965718E+02,  6.147982475152E-01,  6.303072072338E+01, -5.358249122842E-03,  5.692123975554E-02,  3.142562902023E-02,  2.097829931587E+03,  1.192322928991E+02, -8.043699504439E+02,  9.779479862019E-01,  1.729958640315E-01,  5.694681123563E-02,  1.022116823150E-01,  2.960199224245E-02, -1.083171120910E+01, -1.087741046261E-01,  0.000000000000E+00,  2.441541295570E-02, -2.275760671285E-01, -1.167410001028E-02, -1.890459947559E-02,  3.137047607290E-02, -1.084829222239E+01, -1.097019937523E-01, -2.367491969027E-02 
                F16,  6.010000000000E+00,  1.000000000000E-02,  3.466517015570E+02,  6.143250702609E-01,  6.306794002945E+01, -5.375461506335E-03,  5.692291305506E-02,  3.142038480562E-02,  2.101293035329E+03,  1.197941720358E+02, -8.040434007313E+02,  9.779203097253E-01,  1.729494690138E-01,  5.719521952138E-02,  1.024160917947E-01,  2.984571362760E-02, -1.083398470085E+01, -1.088921363155E-01,  0.000000000000E+00,  2.417699568628E-02, -2.256898645470E-01, -1.184532007274E-02, -1.890459947559E-02,  3.159637512906E-02, -1.085042486873E+01, -1.098313252150E-01, -2.342082146614E-02 
                F16,  6.020000000000E+00,  1.000000000000E-02,  3.466189873002E+02,  6.138597609594E-01,  6.310489460879E+01, -5.392771406880E-03,  5.692410972320E-02,  3.141512247023E-02,  2.104755730791E+03,  1.203576092809E+02, -8.037179582747E+02,  9.778925463962E-01,  1.729029689537E-01,  5.744362444069E-02,  1.026204708662E-01,  3.008704500216E-02, -1.083623928718E+01, -1.090118571132E-01,  0.000000000000E+00,  2.393898994967E-02, -2.238074489325E-01, -1.201104821253E-02, -1.890459947559E-02,  3.181994900819E-02, -1.085253889537E+01, -1.099619425309E-01, -2.316512723738E-02 
                F16,  6.030000000000E+00,  1.000000000000E-02,  3.465861539795E+02,  6.134023209379E-01,  6.314158496316E+01, -5.410174309696E-03,  5.692483085644E-02,  3.140984412050E-02,  2.108218015447E+03,  1.209226048415E+02, -8.033936253635E+02,  9.778646964452E-01,  1.728563636243E-01,  5.769202358618E-02,  1.028248190623E-01,  3.032599111153E-02, -1.083847500610E+01, -1.091332120980E-01,  0.000000000000E+00,  2.370151311237E-02, -2.219288229415E-01, -1.217131914193E-02, -1.890459947559E-02,  3.204121037531E-02, -1.085463434056E+01, -1.100937940858E-01, -2.290783880395E-02 
                F16,  6.040000000000E+00,  1.000000000000E-02,  3.465532017738E+02,  6.129527469327E-01,  6.317801159503E+01, -5.427665762237E-03,  5.692507755185E-02,  3.140455183035E-02,  2.111679886767E+03,  1.214891589141E+02, -8.030704042655E+02,  9.778367601001E-01,  1.728096528217E-01,  5.794041455631E-02,  1.030291359256E-01,  3.056255786210E-02, -1.084069189565E+01, -1.092561467097E-01,  0.000000000000E+00,  2.346467937915E-02, -2.200539892809E-01, -1.232616998189E-02, -1.890459947559E-02,  3.226017281962E-02, -1.085671124255E+01, -1.102268287859E-01, -2.264895798727E-02 
                F16,  6.050000000000E+00,  1.000000000000E-02,  3.465201308638E+02,  6.125110311955E-01,  6.321417500752E+01, -5.445241375177E-03,  5.692485090713E-02,  3.139924764070E-02,  2.115141342223E+03,  1.220572716842E+02, -8.027482972263E+02,  9.778087375859E-01,  1.727628363651E-01,  5.818879495544E-02,  1.032334210096E-01,  3.079675228957E-02, -1.084288999388E+01, -1.093806067726E-01,  0.000000000000E+00,  2.322859979696E-02, -2.181829507062E-01, -1.247564018582E-02, -1.890459947559E-02,  3.247685082372E-02, -1.085876963962E+01, -1.103609960757E-01, -2.238848663006E-02 
                F16,  6.060000000000E+00,  1.000000000000E-02,  3.464869414313E+02,  6.120771616001E-01,  6.325007570439E+01, -5.462896823333E-03,  5.692415202057E-02,  3.139393355901E-02,  2.118602379282E+03,  1.226269433270E+02, -8.024273064695E+02,  9.777806291250E-01,  1.727159140960E-01,  5.843716239383E-02,  1.034376738776E-01,  3.102858252727E-02, -1.084506933890E+01, -1.095065385189E-01,  0.000000000000E+00,  2.299338226080E-02, -2.163157100189E-01, -1.261977146394E-02, -1.890459947559E-02,  3.269125973275E-02, -1.086080957009E+01, -1.104962459555E-01, -2.212642659619E-02 
                F16,  6.070000000000E+00,  1.000000000000E-02,  3.464536336594E+02,  6.116511217496E-01,  6.328571419010E+01, -5.480627846527E-03,  5.692298199108E-02,  3.138861155886E-02,  2.122062995413E+03,  1.231981740066E+02, -8.021074341971E+02,  9.777524349372E-01,  1.726688858781E-01,  5.868551448766E-02,  1.036418941030E-01,  3.125805777461E-02, -1.084722996883E+01, -1.096338886107E-01,  0.000000000000E+00,  2.275913152105E-02, -2.144522700641E-01, -1.275860770813E-02, -1.890459947559E-02,  3.290341572402E-02, -1.086283107230E+01, -1.106325289983E-01, -2.186277977052E-02 
                F16,  6.080000000000E+00,  1.000000000000E-02,  3.464202077327E+02,  6.112328910832E-01,  6.332109096969E+01, -5.498430250386E-03,  5.692134191821E-02,  3.138328357954E-02,  2.125523188081E+03,  1.237709638767E+02, -8.017886825889E+02,  9.777241552397E-01,  1.726217515972E-01,  5.893384885901E-02,  1.038460812690E-01,  3.148518826554E-02, -1.084937192180E+01, -1.097626041615E-01,  0.000000000000E+00,  2.252594919289E-02, -2.125926337287E-01, -1.289219491729E-02, -1.890459947559E-02,  3.311333577658E-02, -1.086483418464E+01, -1.107697963658E-01, -2.159754805877E-02 
                F16,  6.090000000000E+00,  1.000000000000E-02,  3.463866638370E+02,  6.108224449831E-01,  6.335620654885E+01, -5.516299907083E-03,  5.691923290216E-02,  3.137795152571E-02,  2.128982954751E+03,  1.243453130804E+02, -8.014710538030E+02,  9.776957902473E-01,  1.725745111605E-01,  5.918216313592E-02,  1.040502349686E-01,  3.170998523716E-02, -1.085149523602E+01, -1.098926327571E-01,  0.000000000000E+00,  2.229393376716E-02, -2.107368039388E-01, -1.302058112330E-02, -1.890459947559E-02,  3.332103764118E-02, -1.086681894551E+01, -1.109079998234E-01, -2.133073338738E-02 
                F16,  6.100000000000E+00,  1.000000000000E-02,  3.463530021593E+02,  6.104197548818E-01,  6.339106143389E+01, -5.534232756025E-03,  5.691665604380E-02,  3.137261726706E-02,  2.132442292886E+03,  1.249212217502E+02, -8.011545499758E+02,  9.776673401722E-01,  1.725271644964E-01,  5.943045495240E-02,  1.042543548042E-01,  3.193246089847E-02, -1.085359994967E+01, -1.100239224754E-01,  0.000000000000E+00,  2.206318062294E-02, -2.088847836576E-01, -1.314381631755E-02, -1.890459947559E-02,  3.352653981033E-02, -1.086878539336E+01, -1.110470917555E-01, -2.106233770331E-02 
                F16,  6.110000000000E+00,  1.000000000000E-02,  3.463192228881E+02,  6.100247883692E-01,  6.342565613169E+01, -5.552224804471E-03,  5.691361244464E-02,  3.136728263797E-02,  2.135901199951E+03,  1.254986900079E+02, -8.008391732218E+02,  9.776388052244E-01,  1.724797115541E-01,  5.967872194840E-02,  1.044584403875E-01,  3.215262839917E-02, -1.085568610101E+01, -1.101564219059E-01,  0.000000000000E+00,  2.183378204167E-02, -2.070365758831E-01, -1.326195237815E-02, -1.890459947559E-02,  3.372986148871E-02, -1.087073356665E+01, -1.111870251789E-01, -2.079236297394E-02 
                F16,  6.120000000000E+00,  1.000000000000E-02,  3.462853262130E+02,  6.096375092989E-01,  6.345999114976E+01, -5.570272128109E-03,  5.691010320691E-02,  3.136194943727E-02,  2.139359673405E+03,  1.260777179649E+02, -8.005249256339E+02,  9.776101856117E-01,  1.724321523035E-01,  5.992696176986E-02,  1.046624913393E-01,  3.237050179869E-02, -1.085775372830E+01, -1.102900801682E-01,  0.000000000000E+00,  2.160582722285E-02, -2.051921836461E-01, -1.337504299768E-02, -1.890459947559E-02,  3.393102256377E-02, -1.087266350391E+01, -1.113277537566E-01, -2.052081118691E-02 
                F16,  6.130000000000E+00,  1.000000000000E-02,  3.462513123250E+02,  6.092578778950E-01,  6.349406699615E+01, -5.588370871562E-03,  5.690612943350E-02,  3.135661942799E-02,  2.142817710711E+03,  1.266583057219E+02, -8.002118092831E+02,  9.775814815393E-01,  1.723844867347E-01,  6.017517206873E-02,  1.048665072898E-01,  3.258609603537E-02, -1.085980286984E+01, -1.104248469296E-01,  0.000000000000E+00,  2.137940230117E-02, -2.033516100080E-01, -1.348314361172E-02, -1.890459947559E-02,  3.413004357657E-02, -1.087457524366E+01, -1.114692318099E-01, -2.024768434996E-02 
