   0.0000000000000000      ,   3.8754502069138056E-028
   1.5707963267948967E-005 ,   23.793883828472175     
   3.1415926535897935E-005 ,   27.807203948918232     
   4.7123889803846906E-005 ,   21.704745488342827     
   6.2831853071795870E-005 ,   22.744455287165255     
   7.8539816339744827E-005 ,   22.099967098021438     
   9.4247779607693812E-005 ,   24.756839005887528     
   1.0995574287564277E-004 ,   23.361193979570402     
   1.2566370614359174E-004 ,   26.948629598889738     
   1.4137166941154071E-004 ,   20.167210800111103     
   1.5707963267948965E-004 ,   24.257925835548690     
   1.7278759594743863E-004 ,   21.601199368845172     
   1.8849555921538762E-004 ,   24.102176653540980     
   2.0420352248333657E-004 ,   20.143126784765791     
   2.1991148575128554E-004 ,   25.878705619926183     
   2.3561944901923445E-004 ,   23.221179704417018     
   2.5132741228718348E-004 ,   21.174822809024644     
   2.6703537555513245E-004 ,   26.859438430701513     
   2.8274333882308142E-004 ,   20.397277734166856     
   2.9845130209103034E-004 ,   26.564667980397111     
   3.1415926535897931E-004 ,   25.521033102422987     
   3.2986722862692828E-004 ,   27.959712145321333     
   3.4557519189487725E-004 ,   23.900582754869738     
   3.6128315516282628E-004 ,   23.337115755640891     
   3.7699111843077525E-004 ,   24.233722814969948     
   3.9269908169872416E-004 ,   29.732197025427492     
   4.0840704496667313E-004 ,   21.067625897753498     
   4.2411500823462205E-004 ,   22.997688776831087     
   4.3982297150257108E-004 ,   26.242346593185019     
   4.5553093477052010E-004 ,   23.998156438010092     
   4.7123889803846891E-004 ,   22.851459564154418     
   4.8694686130641793E-004 ,   23.869127628282310     
   5.0265482457436696E-004 ,   26.626182478597926     
   5.1836278784231598E-004 ,   23.625617545615516     
   5.3407075111026490E-004 ,   23.923528541313516     
   5.4977871437821382E-004 ,   24.217407131144917     
   5.6548667764616284E-004 ,   24.889578394631464     
   5.8119464091411176E-004 ,   25.567653476596149     
   5.9690260418206068E-004 ,   26.990139627936706     
   6.1261056745000970E-004 ,   23.231641517086899     
   6.2831853071795862E-004 ,   22.964805849421687     
   6.4402649398590764E-004 ,   22.567666905600827     
   6.5973445725385656E-004 ,   24.191417357982022     
   6.7544242052180548E-004 ,   27.175558926586948     
   6.9115038378975450E-004 ,   23.698746989108191     
   7.0685834705770342E-004 ,   21.712469566844877     
   7.2256631032565255E-004 ,   26.018965781102345     
   7.3827427359360147E-004 ,   22.929064331124312     
   7.5398223686155049E-004 ,   25.252486842756984     
   7.6969020012949930E-004 ,   21.373407397169675     
   7.8539816339744833E-004 ,   32.053601450096430     
   8.0110612666539735E-004 ,   26.221678896039933     
   8.1681408993334627E-004 ,   29.127762175598875     
   8.3252205320129529E-004 ,   24.956929419085078     
   8.4823001646924410E-004 ,   24.409047915879068     
   8.6393797973719313E-004 ,   22.232055810205750     
   8.7964594300514215E-004 ,   26.593676093428467     
   8.9535390627309096E-004 ,   27.627782638629991     
   9.1106186954104020E-004 ,   23.789344431867093     
   9.2676983280898901E-004 ,   25.262101722712494     
   9.4247779607693782E-004 ,   25.321402496919767     
   9.5818575934488706E-004 ,   26.071490082079993     
   9.7389372261283587E-004 ,   22.649571197117496     
   9.8960168588078479E-004 ,   22.911779335808781     
   1.0053096491487339E-003 ,   23.896958971132022     
   1.0210176124166826E-003 ,   23.021790200487981     
   1.0367255756846320E-003 ,   25.566277271443699     
   1.0524335389525807E-003 ,   24.870829146516524     
   1.0681415022205298E-003 ,   27.574804171089834     
   1.0838494654884787E-003 ,   20.661549688081511     
   1.0995574287564276E-003 ,   26.399612714587327     
   1.1152653920243766E-003 ,   25.575550609937306     
   1.1309733552923257E-003 ,   19.354281139673326     
   1.1466813185602746E-003 ,   23.894771704184084     
   1.1623892818282235E-003 ,   27.932999784751750     
   1.1780972450961724E-003 ,   25.484615663690235     
   1.1938052083641214E-003 ,   20.973685623230708     
   1.2095131716320705E-003 ,   24.599690499223424     
   1.2252211349000194E-003 ,   21.969330284669748     
   1.2409290981679683E-003 ,   20.272433635677924     
   1.2566370614359172E-003 ,   22.318144421033487     
   1.2723450247038662E-003 ,   26.073271822937055     
   1.2880529879718153E-003 ,   28.082669338103720     
   1.3037609512397644E-003 ,   23.792578534223310     
   1.3194689145077131E-003 ,   24.925507556660058     
   1.3351768777756620E-003 ,   21.812146429292113     
   1.3508848410436110E-003 ,   24.484265492105720     
   1.3665928043115601E-003 ,   22.820407300323843     
   1.3823007675795090E-003 ,   26.610402965445580     
   1.3980087308474579E-003 ,   25.781463494564267     
   1.4137166941154068E-003 ,   23.442152417043374     
   1.4294246573833560E-003 ,   24.701035545206555     
   1.4451326206513051E-003 ,   23.150694012089190     
   1.4608405839192538E-003 ,   20.872301898792497     
   1.4765485471872029E-003 ,   20.616466519639133     
   1.4922565104551516E-003 ,   23.537303724190508     
   1.5079644737231010E-003 ,   26.487058809526165     
   1.5236724369910499E-003 ,   26.375944417406775     
   1.5393804002589986E-003 ,   27.171419492044706     
   1.5550883635269475E-003 ,   23.673442663528458     
   1.5707963267948967E-003 ,   21.254617679810366     
   1.5865042900628456E-003 ,   26.967639809315340     
   1.6022122533307947E-003 ,   27.160930136122882     
   1.6179202165987436E-003 ,   27.299062366935416     
   1.6336281798666925E-003 ,   26.110454902899285     
   1.6493361431346412E-003 ,   23.648957691472457     
   1.6650441064025906E-003 ,   25.485254629338861     
   1.6807520696705397E-003 ,   26.893650747476297     
   1.6964600329384882E-003 ,   21.807369240065970     
   1.7121679962064373E-003 ,   24.318202827501100     
   1.7278759594743863E-003 ,   22.059159844946926     
   1.7435839227423354E-003 ,   24.547433025798508     
   1.7592918860102843E-003 ,   21.260335830017961     
   1.7749998492782334E-003 ,   27.018291135991177     
   1.7907078125461819E-003 ,   24.734658230150558     
   1.8064157758141311E-003 ,   27.068596565619131     
   1.8221237390820804E-003 ,   26.414855272435265     
