     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  1.060000000000E+00,  1.000000000000E-02,  3.469831731283E+02,  2.653845385878E-01,  4.584209437622E+01,  3.801829530716E-01,  7.829416553736E-05,  1.812681454148E-02,  3.709999507737E+02, -2.480323192338E-03, -1.000000004877E+03,  9.978268868239E-01,  5.831773727487E-03,  6.563141630502E-02, -1.074255485661E-04, -2.150000000000E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235674E-02,  0.000000000000E+00, -2.271824772267E-14,  0.000000000000E+00,  2.379306239978E-13, -4.027294288072E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.070000000000E+00,  1.000000000000E-02,  3.469829637726E+02,  3.759859730442E-01,  4.584105055045E+01,  4.388438924539E-01,  1.239989186769E-04,  2.102254746323E-02,  3.744999336143E+02, -3.303424101421E-03, -1.000000008899E+03,  9.978128228394E-01,  7.881841316651E-03,  6.563098635405E-02, -1.441700703247E-04, -2.150000000000E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235674E-02,  0.000000000000E+00, -2.271824772317E-14,  0.000000000000E+00,  2.365997246418E-13, -3.551809140683E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.080000000000E+00,  1.000000000000E-02,  3.469827733295E+02,  5.046191479735E-01,  4.583941581573E+01,  4.962179636053E-01,  1.840311690827E-04,  2.389168739139E-02,  3.779999140142E+02, -4.211869313805E-03, -1.000000014871E+03,  9.977916258502E-01,  1.022226029172E-02,  6.563034619225E-02, -1.855706530912E-04, -2.150000000000E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235675E-02,  0.000000000000E+00, -2.271824772356E-14,  0.000000000000E+00,  2.352557120772E-13, -3.086753683593E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.090000000000E+00,  1.000000000000E-02,  3.469826053747E+02,  6.509196331479E-01,  4.583700726904E+01,  5.523257936517E-01,  2.600899877883E-04,  2.673748917157E-02,  3.814998919881E+02, -5.190513612646E-03, -1.000000023221E+03,  9.977613378777E-01,  1.284662253618E-02,  6.562944012965E-02, -2.313311809755E-04, -2.150000000000E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235675E-02,  0.000000000000E+00, -2.271824772384E-14,  0.000000000000E+00,  2.338991789254E-13, -2.631960793853E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.100000000000E+00,  1.000000000000E-02,  3.469824640797E+02,  8.145158718373E-01,  4.583362292247E+01,  6.071877248292E-01,  3.538169325790E-04,  2.956311098160E-02,  3.849998675407E+02, -6.222829653240E-03, -1.000000034339E+03,  9.977198206607E-01,  1.574861082848E-02,  6.562820792052E-02, -2.811455652083E-04, -2.150000000000E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235675E-02,  0.000000000000E+00, -2.271824772406E-14,  0.000000000000E+00,  2.325310079063E-13, -2.187265641666E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.110000000000E+00,  1.000000000000E-02,  3.469823541762E+02,  9.950289450298E-01,  4.582904351996E+01,  6.608238224103E-01,  4.668045807999E-04,  3.237161274847E-02,  3.884998406687E+02, -7.290938567513E-03, -1.000000048549E+03,  9.976647720440E-01,  1.892199493248E-02,  6.562658537003E-02, -3.346979938261E-04, -1.752505629116E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235675E-02,  0.000000000000E+00, -2.271824772423E-14,  0.000000000000E+00,  2.311516455160E-13, -1.752505629116E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.120000000000E+00,  1.000000000000E-02,  3.469823583755E+02,  1.192973539765E+00,  4.582310715247E+01,  7.008980520495E-01,  5.982925344488E-04,  3.458747132791E-02,  3.919998118133E+02, -8.361903106107E-03, -1.000000065526E+03,  9.975944339568E-01,  2.232960746632E-02,  6.562454593217E-02, -3.910755683500E-04, -1.443220750145E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235676E-02,  0.000000000000E+00, -2.271824772435E-14,  0.000000000000E+00,  2.297619351903E-13, -1.443220750145E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.130000000000E+00,  1.000000000000E-02,  3.469824430318E+02,  1.404048184541E+00,  4.581572037299E+01,  7.304338845995E-01,  7.449405484991E-04,  3.635085311511E-02,  3.954997816972E+02, -9.391427652292E-03, -1.000000084196E+03,  9.975079706529E-01,  2.591111351142E-02,  6.562210866222E-02, -4.489267377620E-04, -1.216535922031E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235676E-02,  0.000000000000E+00, -2.271824772445E-14,  0.000000000000E+00,  2.283622853021E-13, -1.216535922031E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.140000000000E+00,  1.000000000000E-02,  3.469825866045E+02,  1.624843274655E+00,  4.580682369941E+01,  7.522178553037E-01,  9.039207583282E-04,  3.779103649310E-02,  3.989997507685E+02, -1.034087922078E-02, -1.000000103295E+03,  9.974048647177E-01,  2.962071192855E-02,  6.561929617048E-02, -5.071807835521E-04, -1.050605797893E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235676E-02,  0.000000000000E+00, -2.271824772452E-14,  0.000000000000E+00,  2.269535022906E-13, -1.050605797893E+01, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.150000000000E+00,  1.000000000000E-02,  3.469827772003E+02,  1.852813709309E+00,  4.579638182140E+01,  7.682995832049E-01,  1.073046026889E-03,  3.900307392648E-02,  4.024997193092E+02, -1.117641399637E-02, -1.000000121402E+03,  9.972848108215E-01,  3.342469538580E-02,  6.561613077230E-02, -5.650005587378E-04, -9.293620654155E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235676E-02,  0.000000000000E+00, -2.271824772457E-14,  0.000000000000E+00,  2.255359586255E-13, -9.293620654155E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.160000000000E+00,  1.000000000000E-02,  3.469830082081E+02,  2.086050580126E+00,  4.578437668514E+01,  7.801866670559E-01,  1.250686374752E-03,  4.005683966497E-02,  4.059996875096E+02, -1.186771192965E-02, -1.000000136934E+03,  9.971476501312E-01,  3.729825277556E-02,  6.561263324108E-02, -6.217209511350E-04, -8.409856366306E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235676E-02,  0.000000000000E+00, -2.271824772461E-14,  0.000000000000E+00,  2.241104259041E-13, -8.409856366306E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.170000000000E+00,  1.000000000000E-02,  3.469832759906E+02,  2.323113227714E+00,  4.577080206914E+01,  7.889880363126E-01,  1.435668108003E-03,  4.100368338990E-02,  4.094996555087E+02, -1.238704585481E-02, -1.000000148146E+03,  9.969933194468E-01,  4.122311710890E-02,  6.560882205207E-02, -6.768036377527E-04, -7.767828602282E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235677E-02,  0.000000000000E+00, -2.271824772464E-14,  0.000000000000E+00,  2.226773453059E-13, -7.767828602282E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.180000000000E+00,  1.000000000000E-02,  3.469835786596E+02,  2.562905706802E+00,  4.575565962422E+01,  7.955193892070E-01,  1.627178203114E-03,  4.188132354675E-02,  4.129996234161E+02, -1.270859670230E-02, -1.000000153126E+03,  9.968218142179E-01,  4.518583531361E-02,  6.560471303747E-02, -7.298038252069E-04, -7.303589309982E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235677E-02,  0.000000000000E+00, -2.271824772467E-14,  0.000000000000E+00,  2.212372475409E-13, -7.303589309982E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.190000000000E+00,  1.000000000000E-02,  3.469839154202E+02,  2.804585922755E+00,  4.573895613323E+01,  8.003807448483E-01,  1.824682282379E-03,  4.271744626060E-02,  4.164995913243E+02, -1.280794974985E-02, -1.000000149790E+03,  9.966331629309E-01,  4.917649549769E-02,  6.560031933814E-02, -7.803458085451E-04, -6.970099061944E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235677E-02,  0.000000000000E+00, -2.271824772468E-14,  0.000000000000E+00,  2.197906475871E-13, -6.970099061944E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.200000000000E+00,  1.000000000000E-02,  3.469842862129E+02,  3.047498805681E+00,  4.572070170331E+01,  8.040134845141E-01,  2.027857849688E-03,  4.353235236579E-02,  4.199995593152E+02, -1.266172404773E-02, -1.000000135875E+03,  9.964274101298E-01,  5.318779072640E-02,  6.559565154589E-02, -8.281050178056E-04, -6.732755168904E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235677E-02,  0.000000000000E+00, -2.271824772470E-14,  0.000000000000E+00,  2.183380452497E-13, -6.732755168904E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.210000000000E+00,  1.000000000000E-02,  3.469846915112E+02,  3.291127170235E+00,  4.570090863230E+01,  8.067423067705E-01,  2.236541606292E-03,  4.434090440282E-02,  4.234995274646E+02, -1.224729980308E-02, -1.000000108936E+03,  9.962046056665E-01,  5.721433034205E-02,  6.559071795321E-02, -8.727948374403E-04, -6.566102495504E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235678E-02,  0.000000000000E+00, -2.271824772471E-14,  0.000000000000E+00,  2.168799255155E-13, -6.566102495504E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.220000000000E+00,  1.000000000000E-02,  3.469851322011E+02,  3.535055587599E+00,  4.567959074130E+01,  8.088060863761E-01,  2.450688677191E-03,  4.515395877651E-02,  4.269994958443E+02, -1.154261781467E-02, -1.000000066337E+03,  9.959647982754E-01,  6.125213337878E-02,  6.558552485097E-02, -9.141569368507E-04, -6.451414187655E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235678E-02,  0.000000000000E+00, -2.271824772472E-14,  0.000000000000E+00,  2.154167590846E-13, -6.451414187655E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.230000000000E+00,  1.000000000000E-02,  3.469856095038E+02,  3.778943830801E+00,  4.565676301704E+01,  8.103805716741E-01,  2.670341448918E-03,  4.597941926246E-02,  4.304994645241E+02, -1.052603189719E-02, -1.000000005249E+03,  9.957080320447E-01,  6.529825592734E-02,  6.558007683500E-02, -9.519541836919E-04, -6.374912242613E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235678E-02,  0.000000000000E+00, -2.271824772472E-14,  0.000000000000E+00,  2.139490026989E-13, -6.374912242613E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.240000000000E+00,  1.000000000000E-02,  3.469861249229E+02,  4.022507363053E+00,  4.563244145139E+01,  8.115950790145E-01,  2.895605946489E-03,  4.682301201575E-02,  4.339994335725E+02, -9.176200272593E-03, -9.999999226454E+02,  9.954343447599E-01,  6.935051703321E-02,  6.557437709793E-02, -9.859654569242E-04, -6.326458699118E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235678E-02,  0.000000000000E+00, -2.271824772473E-14,  0.000000000000E+00,  2.124770996484E-13, -6.326458699118E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.250000000000E+00,  1.000000000000E-02,  3.469866802045E+02,  4.265503007220E+00,  4.560664299969E+01,  8.125447718572E-01,  3.126634018368E-03,  4.768885574045E-02,  4.374994030576E+02, -7.472005613399E-03, -9.999998153007E+02,  9.951437674059E-01,  7.340729707468E-02,  6.556842769314E-02, -1.015981857088E-03, -6.298592979758E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235678E-02,  0.000000000000E+00, -2.271824772473E-14,  0.000000000000E+00,  2.110014800752E-13, -6.298592979758E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.260000000000E+00,  1.000000000000E-02,  3.469872773064E+02,  4.507718426478E+00,  4.557938560545E+01,  8.132996923134E-01,  3.363609943158E-03,  4.857988119402E-02,  4.409993730475E+02, -5.392496150045E-03, -9.999996797854E+02,  9.948363243487E-01,  7.746738945537E-02,  6.556222976568E-02, -1.041803944084E-03, -6.285823836370E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235679E-02,  0.000000000000E+00, -2.271824772473E-14,  0.000000000000E+00,  2.095225614556E-13, -6.285823836370E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.270000000000E+00,  1.000000000000E-02,  3.469879183720E+02,  4.748964408160E+00,  4.555068825694E+01,  8.139114040313E-01,  3.606740376274E-03,  4.949813987186E-02,  4.444993436110E+02, -2.916842261331E-03, -9.999995124662E+02,  9.945120338780E-01,  8.152989151306E-02,  6.555578374881E-02, -1.063239730459E-03, -6.284108561839E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235679E-02,  0.000000000000E+00, -2.271824772473E-14,  0.000000000000E+00,  2.080409034678E-13, -6.284108561839E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.280000000000E+00,  1.000000000000E-02,  3.469886057089E+02,  4.989069209163E+00,  4.552057105450E+01,  8.144178781735E-01,  3.856246806411E-03,  5.044503117903E-02,  4.479993148173E+02, -2.430444299799E-05, -9.999993095039E+02,  9.941709089129E-01,  8.559412427403E-02,  6.554908952827E-02, -1.080103230052E-03, -6.290469940614E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235679E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  2.065569451889E-13, -6.290469940614E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.290000000000E+00,  1.000000000000E-02,  3.469893417703E+02,  5.227874417277E+00,  4.548905527577E+01,  8.148470871501E-01,  4.112359891642E-03,  5.142146964564E-02,  4.514992867366E+02,  3.305790364452E-03, -9.999990668537E+02,  9.938129577467E-01,  8.965957342432E-02,  6.554214657722E-02, -1.092213414788E-03, -6.302714509162E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235679E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  2.050712672835E-13, -6.302714509162E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.300000000000E+00,  1.000000000000E-02,  3.469901291381E+02,  5.465231927027E+00,  4.545616343183E+01,  8.152196478765E-01,  4.375315200385E-03,  5.242800804158E-02,  4.549992594396E+02,  7.094066308824E-03, -9.999987802640E+02,  9.934381847616E-01,  9.372584588669E-02,  6.553495406576E-02, -1.099393471270E-03, -6.319225332168E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235679E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  2.035840231195E-13, -6.319225332168E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.310000000000E+00,  1.000000000000E-02,  3.469909705087E+02,  5.701001734697E+00,  4.542191931104E+01,  8.155507659373E-01,  4.645350001277E-03,  5.346492805370E-02,  4.584992329983E+02,  1.136111165273E-02, -9.999984452770E+02,  9.930465910769E-01,  9.779263787552E-02,  6.552751094880E-02, -1.101470277460E-03, -6.338809586708E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235680E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  2.020957716674E-13, -6.338809586708E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.320000000000E+00,  1.000000000000E-02,  3.469918686797E+02,  5.935050335304E+00,  4.538634800955E+01,  8.158516655505E-01,  4.922700836025E-03,  5.453230710423E-02,  4.619992074850E+02,  1.612748849388E-02, -9.999980572293E+02,  9.926381751149E-01,  1.018597113939E-01,  6.551981603597E-02, -1.098274040811E-03, -6.360586458879E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235680E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  2.006066452424E-13, -6.360586458879E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.330000000000E+00,  1.000000000000E-02,  3.469928265376E+02,  6.167249561710E+00,  4.534947594877E+01,  8.161306413282E-01,  5.207601676934E-03,  5.563006762096E-02,  4.654991829729E+02,  2.141374006174E-02, -9.999976112520E+02,  9.922129330823E-01,  1.059268769396E-01,  6.551186804676E-02, -1.089638054673E-03, -6.383904691093E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235680E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.991171823845E-13, -6.383904691093E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.340000000000E+00,  1.000000000000E-02,  3.469938470472E+02,  6.397475748327E+00,  4.531133088085E+01,  8.163938318606E-01,  5.500282521474E-03,  5.675801340093E-02,  4.689991595357E+02,  2.724039623916E-02, -9.999971022718E+02,  9.917708593706E-01,  1.099939807775E-01,  6.550366565378E-02, -1.075398541215E-03, -6.408281938045E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235680E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.976275981043E-13, -6.408281938045E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.350000000000E+00,  1.000000000000E-02,  3.469949332405E+02,  6.625609132938E+00,  4.527194188358E+01,  8.166457886952E-01,  5.800968314057E-03,  5.791585648222E-02,  4.724991372473E+02,  3.362797778589E-02, -9.999965250120E+02,  9.913119468847E-01,  1.140608955705E-01,  6.549520751654E-02, -1.055394557482E-03, -6.433360163380E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235680E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.961382036265E-13, -6.433360163380E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.360000000000E+00,  1.000000000000E-02,  3.469960882069E+02,  6.851533433038E+00,  4.523133934607E+01,  8.168898948265E-01,  6.109878113340E-03,  5.910323703533E-02,  4.759991161818E+02,  4.059699961427E-02, -9.999958739936E+02,  9.908361873084E-01,  1.181275134807E-01,  6.548649230772E-02, -1.029467947379E-03, -6.458872834573E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235681E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.946493009314E-13, -6.458872834573E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.370000000000E+00,  1.000000000000E-02,  3.469973150836E+02,  7.075135549919E+00,  4.518955494667E+01,  8.171286724980E-01,  6.427224444285E-03,  6.031973812172E-02,  4.794990964133E+02,  4.816797337441E-02, -9.999951435362E+02,  9.903435713160E-01,  1.221937410859E-01,  6.547751873359E-02, -9.974633268916E-04, -6.484620795604E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235681E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.931611831208E-13, -6.484620795604E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.380000000000E+00,  1.000000000000E-02,  3.469986170461E+02,  7.296305366083E+00,  4.514662162447E+01,  8.173640095918E-01,  6.753212789821E-03,  6.156489667853E-02,  4.829990780153E+02,  5.636140953777E-02, -9.999943277598E+02,  9.898340887396E-01,  1.262594956333E-01,  6.546828555001E-02, -9.592280932338E-04, -6.510454522251E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235681E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.916741345875E-13, -6.510454522251E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.390000000000E+00,  1.000000000000E-02,  3.469999972990E+02,  7.514935610674E+00,  4.510257354536E+01,  8.175973261382E-01,  7.088041188454E-03,  6.283821172894E-02,  4.864990610610E+02,  6.519781911780E-02, -9.999934205857E+02,  9.893077287005E-01,  1.303247022747E-01,  6.545879157492E-02, -9.146124510169E-04, -6.536261071873E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235681E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.901884313659E-13, -6.536261071873E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.400000000000E+00,  1.000000000000E-02,  3.470014590669E+02,  7.730921774332E+00,  4.505744606382E+01,  8.178296967840E-01,  7.431899912822E-03,  6.413915055357E-02,  4.899990456225E+02,  7.469771512913E-02, -9.999924157381E+02,  9.887644797099E-01,  1.343892920240E-01,  6.544903569831E-02, -8.634694503888E-04, -6.561954486020E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235681E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.887043412857E-13, -6.561954486020E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.410000000000E+00,  1.000000000000E-02,  3.470030055852E+02,  7.944162059753E+00,  4.501127568109E+01,  8.180619408684E-01,  7.784971210537E-03,  6.546715336355E-02,  4.934990317708E+02,  8.488161385971E-02, -9.999913067454E+02,  9.882043297466E-01,  1.384532002468E-01,  6.543901689032E-02, -8.056550333953E-04, -6.587468732583E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235682E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.872221763492E-13, -6.587468732583E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.420000000000E+00,  1.000000000000E-02,  3.470046400911E+02,  8.154557357903E+00,  4.496410000060E+01,  8.182946886733E-01,  8.147429093418E-03,  6.682163687312E-02,  4.969990195754E+02,  9.577003601019E-02, -9.999900869417E+02,  9.876272663160E-01,  1.425163655393E-01,  6.542873420791E-02, -7.410280858031E-04, -6.612752515780E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235682E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.857425453665E-13, -6.612752515780E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.430000000000E+00,  1.000000000000E-02,  3.470063658149E+02,  8.362011242470E+00,  4.491595768106E+01,  8.185284301521E-01,  8.519439164746E-03,  6.820199706409E-02,  5.004990091041E+02,  1.073835077400E-01, -9.999887494683E+02,  9.870332764943E-01,  1.465787288960E-01,  6.541818680071E-02, -6.694504923460E-04, -6.637765459873E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235682E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.842654759929E-13, -6.637765459873E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.440000000000E+00,  1.000000000000E-02,  3.470081859703E+02,  8.566429977106E+00,  4.486688838774E+01,  8.187635507704E-01,  8.901158476800E-03,  6.960761135739E-02,  5.039990004223E+02,  1.197425616489E-01, -9.999872872752E+02,  9.864223469606E-01,  1.506402330874E-01,  6.540737391611E-02, -5.907871938846E-04, -6.662475303242E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235682E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.827914052022E-13, -6.662475303242E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.450000000000E+00,  1.000000000000E-02,  3.470101037462E+02,  8.767722531460E+00,  4.481693274244E+01,  8.190003578694E-01,  9.292735412879E-03,  7.103784034965E-02,  5.074989935933E+02,  1.328677377144E-01, -9.999856931224E+02,  9.857944640213E-01,  1.547008221939E-01,  6.539629490411E-02, -5.049062453622E-04, -6.686855835518E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235682E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.813203469181E-13, -6.686855835518E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.460000000000E+00,  1.000000000000E-02,  3.470121222974E+02,  8.965800603034E+00,  4.476613227227E+01,  8.192391000581E-01,  9.694309589468E-03,  7.249202923114E-02,  5.109989886773E+02,  1.467795842000E-01, -9.999839595816E+02,  9.851496136267E-01,  1.587604412534E-01,  6.538494922183E-02, -4.116788737255E-04, -6.710885381173E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235683E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.798527247883E-13, -6.710885381173E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.470000000000E+00,  1.000000000000E-02,  3.470142447353E+02,  9.160578642714E+00,  4.471452935765E+01,  8.194799814803E-01,  1.010601177530E-02,  7.396950897042E-02,  5.144989857313E+02,  1.614986585450E-01, -9.999820790376E+02,  9.844877813832E-01,  1.628190359937E-01,  6.537333643817E-02, -3.109795351953E-04, -6.734545684980E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235683E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.783885398043E-13, -6.734545684980E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.480000000000E+00,  1.000000000000E-02,  3.470164741199E+02,  9.351973882368E+00,  4.466216717967E+01,  8.197231723116E-01,  1.052796382486E-02,  7.546959732837E-02,  5.179989848090E+02,  1.770455282413E-01, -9.999800436894E+02,  9.838089525617E-01,  1.668765526258E-01,  6.536145623830E-02, -2.026859714239E-04, -6.757821092983E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235683E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.769282030638E-13, -6.757821092983E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.490000000000E+00,  1.000000000000E-02,  3.470188134503E+02,  9.539906363341E+00,  4.460908966704E+01,  8.199688164848E-01,  1.096027862451E-02,  7.699159974775E-02,  5.214989859597E+02,  1.934407717047E-01, -9.999778455523E+02,  9.831131121033E-01,  1.709329376838E-01,  6.534930842846E-02, -8.667926419804E-05, -6.780697950753E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235683E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.754718059014E-13, -6.780697950753E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
                F16,  1.500000000000E+00,  1.000000000000E-02,  3.470212656561E+02,  9.724298964987E+00,  4.455534144268E+01,  8.202170373774E-01,  1.140306004975E-02,  7.853481015184E-02,  5.249989892287E+02,  2.107049791405E-01, -9.999754764587E+02,  9.824002446230E-01,  1.749881378976E-01,  6.533689294087E-02,  3.715611157528E-05, -6.803164161394E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235683E-02,  0.000000000000E+00, -2.271824772474E-14,  0.000000000000E+00,  1.740195395212E-13, -6.803164161394E+00, -9.086019165449E+00,  0.000000000000E+00,  7.018200235700E-02 
