   0.0000000000000000      ,   1.9255683672162861E-026
   1.9174759848570515E-005 ,   1193.2378300802707     
   3.8349519697141029E-005 ,   1026.8211540767638     
   5.7524279545711551E-005 ,   1220.8033240294612     
   7.6699039394282058E-005 ,   427.61978882879504     
   9.5873799242852573E-005 ,   1355.1244859608150     
   1.1504855909142310E-004 ,   1103.9389564260682     
   1.3422331893999360E-004 ,   1090.4665338799309     
   1.5339807878856412E-004 ,   785.13318237682802     
   1.7257283863713463E-004 ,   869.63274753214546     
   1.9174759848570515E-004 ,   963.26446505977594     
   2.1092235833427569E-004 ,   948.12190071408531     
   2.3009711818284620E-004 ,   749.67219072016735     
   2.4927187803141669E-004 ,   1309.1769912386942     
   2.6844663787998720E-004 ,   568.15276269024912     
   2.8762139772855772E-004 ,   629.63351610632787     
   3.0679615757712823E-004 ,   462.26847910962164     
   3.2597091742569880E-004 ,   552.49781268149741     
   3.4514567727426926E-004 ,   1068.7595132006875     
   3.6432043712283978E-004 ,   894.24905584902717     
   3.8349519697141029E-004 ,   930.01162879378876     
   4.0266995681998081E-004 ,   779.32503055105246     
   4.2184471666855138E-004 ,   624.67386395787344     
   4.4101947651712189E-004 ,   709.12603911987367     
   4.6019423636569241E-004 ,   674.29479307028805     
   4.7936899621426287E-004 ,   509.88094615407726     
   4.9854375606283338E-004 ,   579.26411799478183     
   5.1771851591140389E-004 ,   682.53184043703436     
   5.3689327575997441E-004 ,   577.87438806248326     
   5.5606803560854503E-004 ,   1017.9594161445516     
   5.7524279545711544E-004 ,   773.78591198326092     
   5.9441755530568595E-004 ,   540.23122842205805     
   6.1359231515425647E-004 ,   729.89739940611230     
   6.3276707500282698E-004 ,   365.19597433853755     
   6.5194183485139761E-004 ,   530.87196286481799     
   6.7111659469996801E-004 ,   352.90598969845246     
   6.9029135454853853E-004 ,   488.75177746274011     
   7.0946611439710904E-004 ,   325.46611479317733     
   7.2864087424567956E-004 ,   566.52087339120169     
   7.4781563409425018E-004 ,   284.01017538752490     
   7.6699039394282058E-004 ,   653.52248822214574     
   7.8616515379139121E-004 ,   542.68450994334933     
   8.0533991363996161E-004 ,   281.34142354368259     
   8.2451467348853213E-004 ,   493.42992960459196     
   8.4368943333710275E-004 ,   311.02538748560863     
   8.6286419318567316E-004 ,   368.53510418984735     
   8.8203895303424378E-004 ,   353.47195215576386     
   9.0121371288281419E-004 ,   363.03221624420797     
   9.2038847273138481E-004 ,   331.25120216858795     
   9.3956323257995532E-004 ,   214.46330193857210     
   9.5873799242852573E-004 ,   171.03031461616951     
   9.7791275227709635E-004 ,   324.12871801240146     
   9.9708751212566676E-004 ,   297.58605139941176     
   1.0162622719742374E-003 ,   164.77568786201803     
   1.0354370318228078E-003 ,   343.44099481364532     
   1.0546117916713782E-003 ,   379.71456723761941     
   1.0737865515199488E-003 ,   274.95960692017167     
   1.0929613113685194E-003 ,   173.45974988995886     
   1.1121360712170901E-003 ,   158.07641048509828     
   1.1313108310656605E-003 ,   196.05249832416669     
   1.1504855909142309E-003 ,   358.12000954564274     
   1.1696603507628015E-003 ,   164.72420771631070     
   1.1888351106113719E-003 ,   293.10653360869952     
   1.2080098704599425E-003 ,   277.40085695301923     
   1.2271846303085129E-003 ,   273.57518842421320     
   1.2463593901570836E-003 ,   234.12550548499320     
   1.2655341500056540E-003 ,   263.74410809573425     
   1.2847089098542246E-003 ,   122.93088676921933     
   1.3038836697027952E-003 ,   197.18101464995607     
   1.3230584295513656E-003 ,   163.60349989976106     
   1.3422331893999360E-003 ,   213.34185086950868     
   1.3614079492485066E-003 ,   132.44045231297812     
   1.3805827090970771E-003 ,   136.42003024638933     
   1.3997574689456477E-003 ,   166.04342742002072     
   1.4189322287942181E-003 ,   161.96060047333995     
   1.4381069886427885E-003 ,   164.11975051000627     
   1.4572817484913591E-003 ,   140.71812335073298     
   1.4764565083399297E-003 ,   185.47459300278359     
   1.4956312681885004E-003 ,   165.82661008611839     
   1.5148060280370708E-003 ,   122.36918409002000     
   1.5339807878856412E-003 ,   152.78740456190914     
   1.5531555477342116E-003 ,   94.746195045418233     
   1.5723303075827824E-003 ,   94.023026532059490     
   1.5915050674313528E-003 ,   72.571264280889139     
   1.6106798272799232E-003 ,   151.26167818017444     
   1.6298545871284939E-003 ,   50.019319405199539     
   1.6490293469770643E-003 ,   126.25727335139221     
   1.6682041068256349E-003 ,   109.84448697518793     
   1.6873788666742055E-003 ,   126.69559231422711     
   1.7065536265227759E-003 ,   107.07241592080960     
   1.7257283863713463E-003 ,   123.01360101379814     
   1.7449031462199167E-003 ,   128.84438629078315     
   1.7640779060684876E-003 ,   112.57880784774714     
   1.7832526659170580E-003 ,   88.930172118414362     
   1.8024274257656284E-003 ,   154.31038647595039     
   1.8216021856141988E-003 ,   128.67892828892715     
   1.8407769454627696E-003 ,   97.287236449713291     
   1.8599517053113400E-003 ,   62.417973606085909     
   1.8791264651599106E-003 ,   101.08888385962850     
   1.8983012250084811E-003 ,   98.574973702949322     
   1.9174759848570515E-003 ,   65.632326155749197     
   1.9366507447056223E-003 ,   107.58801038672293     
   1.9558255045541927E-003 ,   84.351343543194574     
   1.9750002644027633E-003 ,   102.79229164579870     
   1.9941750242513335E-003 ,   157.34045694548294     
   2.0133497840999041E-003 ,   67.834181536220058     
   2.0325245439484748E-003 ,   78.732231585605632     
   2.0516993037970454E-003 ,   47.717960273032723     
   2.0708740636456156E-003 ,   36.296876157732186     
   2.0900488234941862E-003 ,   124.18857288488505     
   2.1092235833427564E-003 ,   63.964109767739153     
   2.1283983431913274E-003 ,   98.298505703359311     
   2.1475731030398976E-003 ,   41.632028163900998     
   2.1667478628884683E-003 ,   37.117148800107252     
   2.1859226227370389E-003 ,   70.955601079319223     
   2.2050973825856091E-003 ,   63.306661763788952     
   2.2242721424341801E-003 ,   108.66823534064216     
   2.2434469022827503E-003 ,   78.285701538970287     
   2.2626216621313209E-003 ,   51.686932376584970     
   2.2817964219798911E-003 ,   69.799884131391821     
   2.3009711818284618E-003 ,   95.921767958979288     
   2.3201459416770324E-003 ,   77.176072541561211     
   2.3393207015256030E-003 ,   64.869102634648726     
   2.3584954613741736E-003 ,   66.652484415441450     
   2.3776702212227438E-003 ,   57.420288645141930     
   2.3968449810713144E-003 ,   78.138815373728676     
   2.4160197409198851E-003 ,   81.358425081017231     
   2.4351945007684557E-003 ,   63.029097773020318     
   2.4543692606170259E-003 ,   75.101258145871924     
   2.4735440204655965E-003 ,   67.273292384534798     
