   0.0000000000000000      ,   1.5141354014967566E-029
   1.9174759848570515E-005 ,   1.9446869940405790E-002
   3.8349519697141029E-005 ,   2.5241455378327757E-002
   5.7524279545711551E-005 ,   3.5184037184442352E-002
   7.6699039394282058E-005 ,   4.9972248622865555E-002
   9.5873799242852573E-005 ,   6.3602058301481704E-002
   1.1504855909142310E-004 ,   8.8575519718591636E-002
   1.3422331893999360E-004 ,  0.11577071485779103     
   1.5339807878856412E-004 ,  0.14048018784351674     
   1.7257283863713463E-004 ,  0.16971029761960182     
   1.9174759848570515E-004 ,  0.20068216026411140     
   2.1092235833427569E-004 ,  0.26777912644684115     
   2.3009711818284620E-004 ,  0.29517705526189708     
   2.4927187803141669E-004 ,  0.35782312108664299     
   2.6844663787998720E-004 ,  0.39499761038096143     
   2.8762139772855772E-004 ,  0.46538652245238038     
   3.0679615757712823E-004 ,  0.55288716828239182     
   3.2597091742569880E-004 ,  0.61238411580040764     
   3.4514567727426926E-004 ,  0.66195043357925454     
   3.6432043712283978E-004 ,  0.72049060540720011     
   3.8349519697141029E-004 ,  0.79715699492212877     
   4.0266995681998081E-004 ,  0.83036303494260899     
   4.2184471666855138E-004 ,  0.98361002076279258     
   4.4101947651712189E-004 ,   1.1303542021011668     
   4.6019423636569241E-004 ,   1.2085595099365767     
   4.7936899621426287E-004 ,   1.1655717966406141     
   4.9854375606283338E-004 ,   1.3212500116089121     
   5.1771851591140389E-004 ,   1.4091208419550096     
   5.3689327575997441E-004 ,   1.4310384881212717     
   5.5606803560854503E-004 ,   1.5558430177344633     
   5.7524279545711544E-004 ,   1.6014238538344248     
   5.9441755530568595E-004 ,   1.6086550548143499     
   6.1359231515425647E-004 ,   1.7929920979470668     
   6.3276707500282698E-004 ,   1.8709799684158046     
   6.5194183485139761E-004 ,   1.8787570666247910     
   6.7111659469996801E-004 ,   2.0303632378742984     
   6.9029135454853853E-004 ,   2.1174035703967387     
   7.0946611439710904E-004 ,   2.1097119133333599     
   7.2864087424567956E-004 ,   2.2505315622101163     
   7.4781563409425018E-004 ,   2.4106286351307720     
   7.6699039394282058E-004 ,   2.4080765501302874     
   7.8616515379139121E-004 ,   2.4581983604179678     
   8.0533991363996161E-004 ,   2.3457814275715920     
   8.2451467348853213E-004 ,   2.6647403687343756     
   8.4368943333710275E-004 ,   2.5530668800833167     
   8.6286419318567316E-004 ,   2.6305485220569849     
   8.8203895303424378E-004 ,   2.6597232006255473     
   9.0121371288281419E-004 ,   2.6862506177501166     
   9.2038847273138481E-004 ,   2.7312999025772466     
   9.3956323257995532E-004 ,   2.8379253812591734     
   9.5873799242852573E-004 ,   3.0134988413533184     
   9.7791275227709635E-004 ,   2.9078055437450017     
   9.9708751212566676E-004 ,   3.0996552811388374     
   1.0162622719742374E-003 ,   3.0017012272546060     
   1.0354370318228078E-003 ,   2.9814258809142693     
   1.0546117916713782E-003 ,   3.0310269919678210     
   1.0737865515199488E-003 ,   3.3206112730866884     
   1.0929613113685194E-003 ,   3.1020639494563782     
   1.1121360712170901E-003 ,   3.1992984534276858     
   1.1313108310656605E-003 ,   3.1918357397590609     
   1.1504855909142309E-003 ,   3.1606895506868784     
   1.1696603507628015E-003 ,   3.4273309334320312     
   1.1888351106113719E-003 ,   3.5317447217902931     
   1.2080098704599425E-003 ,   3.4437619559601766     
   1.2271846303085129E-003 ,   3.4520925198188235     
   1.2463593901570836E-003 ,   3.4181022357365496     
   1.2655341500056540E-003 ,   3.5341516939970972     
   1.2847089098542246E-003 ,   3.3485222329031594     
   1.3038836697027952E-003 ,   3.7382211154527312     
   1.3230584295513656E-003 ,   3.6067908357835119     
   1.3422331893999360E-003 ,   3.7799287854532557     
   1.3614079492485066E-003 ,   3.6128822573082706     
   1.3805827090970771E-003 ,   3.7523192981857769     
   1.3997574689456477E-003 ,   3.7551009453290742     
   1.4189322287942181E-003 ,   3.7594730919180597     
   1.4381069886427885E-003 ,   3.7921453159512244     
   1.4572817484913591E-003 ,   3.7587909004432594     
   1.4764565083399297E-003 ,   4.0082116158501835     
   1.4956312681885004E-003 ,   3.7583616432614910     
   1.5148060280370708E-003 ,   3.7343230752423815     
   1.5339807878856412E-003 ,   3.7969687097515523     
