     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  1.090000000000E+00,  1.000000000000E-02,  3.443582978081E+02,  7.234413801652E-01,  5.962049405193E+01,  9.134411150681E-02, -5.291595432415E-03, -5.950228146370E-02,  3.814048255275E+02, -4.146531199785E-01, -2.997713458972E+03,  9.960307212002E-01, -3.024231252113E-02,  8.356826017016E-02, -4.954881517189E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.100000000000E+00,  1.000000000000E-02,  3.443551442703E+02,  9.875602923130E-01,  5.958500204196E+01,  9.496622614997E-02, -4.711097978323E-03, -6.093895470016E-02,  3.848995645055E+02, -4.234039835716E-01, -2.997699435442E+03,  9.960452767685E-01, -2.980321304877E-02,  8.353179140875E-02, -5.292914425166E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.110000000000E+00,  1.000000000000E-02,  3.443520664517E+02,  1.273580803456E+00,  5.954367725679E+01,  9.957297273812E-02, -4.279895910276E-03, -6.368915914205E-02,  3.883942171955E+02, -4.320999213510E-01, -2.997685605289E+03,  9.960598258679E-01, -2.934492561679E-02,  8.349765938033E-02, -5.642651019079E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.120000000000E+00,  1.000000000000E-02,  3.443513683446E+02,  1.570450119413E+00,  5.947314234313E+01,  1.007713366565E-01, -4.925621231765E-03, -6.631215787563E-02,  3.918887664343E+02, -4.406707764957E-01, -2.997672185342E+03,  9.960744864844E-01, -2.887239589914E-02,  8.346202551664E-02, -6.007697271884E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.130000000000E+00,  1.000000000000E-02,  3.443466238135E+02,  1.875836167647E+00,  5.944481265711E+01,  1.020330275841E-01, -4.227490876901E-03, -6.878149499334E-02,  3.953832215790E+02, -4.491290452335E-01, -2.997659047848E+03,  9.960888044532E-01, -2.839611570067E-02,  8.342646450593E-02, -6.385865342369E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.140000000000E+00,  1.000000000000E-02,  3.443454310355E+02,  2.190449592488E+00,  5.937453091761E+01,  1.051290064403E-01, -4.795728584402E-03, -7.118418547449E-02,  3.988775833829E+02, -4.574855246549E-01, -2.997646212035E+03,  9.961029310867E-01, -2.790957767259E-02,  8.339113232168E-02, -6.776813756735E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.150000000000E+00,  1.000000000000E-02,  3.443397281570E+02,  2.520046146989E+00,  5.934975589699E+01,  1.065194569541E-01, -4.114441325718E-03, -7.392666157735E-02,  4.023718473986E+02, -4.657111293412E-01, -2.997633723074E+03,  9.961169565648E-01, -2.741189572709E-02,  8.335476219718E-02, -7.181952091038E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.160000000000E+00,  1.000000000000E-02,  3.443356999394E+02,  2.851573373902E+00,  5.930674534598E+01,  1.067886783399E-01, -4.092407923008E-03, -7.587812698487E-02,  4.058660343213E+02, -4.738078311765E-01, -2.997621348071E+03,  9.961303542972E-01, -2.691241173645E-02,  8.332044135646E-02, -7.598907453679E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.170000000000E+00,  1.000000000000E-02,  3.443313903373E+02,  3.188751078841E+00,  5.926171969345E+01,  1.068368800277E-01, -4.237370514124E-03, -7.772922552397E-02,  4.093601333715E+02, -4.818201673591E-01, -2.997609244031E+03,  9.961433055256E-01, -2.641322360518E-02,  8.328535492918E-02, -8.025342961248E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.180000000000E+00,  1.000000000000E-02,  3.443258105371E+02,  3.540435733761E+00,  5.922591689041E+01,  1.094274373686E-01, -3.935861673980E-03, -8.021264677956E-02,  4.128541457889E+02, -4.897212899383E-01, -2.997597386490E+03,  9.961559000233E-01, -2.590857856033E-02,  8.324991015276E-02, -8.462911165140E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.190000000000E+00,  1.000000000000E-02,  3.443181300028E+02,  3.896347465100E+00,  5.920845855153E+01,  1.114892672037E-01, -3.339898950657E-03, -8.203874055691E-02,  4.163480844217E+02, -4.974824336314E-01, -2.997585617024E+03,  9.961681232529E-01, -2.539008191336E-02,  8.321640874621E-02, -8.913095460630E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.200000000000E+00,  1.000000000000E-02,  3.443016985625E+02,  4.252925753342E+00,  5.927458803169E+01,  1.110052840380E-01, -5.406066290544E-04, -8.338060050526E-02,  4.198419801590E+02, -5.051484741261E-01, -2.997573501322E+03,  9.961792158968E-01, -2.487018098566E-02,  8.319029802504E-02, -9.371138005888E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.210000000000E+00,  1.000000000000E-02,  3.442807500210E+02,  4.611419346996E+00,  5.937923688735E+01,  1.103691899565E-01,  2.930263129290E-03, -8.454210788539E-02,  4.233358830406E+02, -5.127147759476E-01, -2.997560382523E+03,  9.961882733902E-01, -2.435451066092E-02,  8.318078622512E-02, -9.835576916059E-03,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.220000000000E+00,  1.000000000000E-02,  3.442561101591E+02,  4.975425255084E+00,  5.950820913659E+01,  1.095700899520E-01,  6.812853905857E-03, -8.578204373418E-02,  4.268298031030E+02, -5.201820318302E-01, -2.997546144012E+03,  9.961952084072E-01, -2.384169756911E-02,  8.318932498178E-02, -1.030613470778E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.230000000000E+00,  1.000000000000E-02,  3.442345814948E+02,  5.343678961522E+00,  5.958746785023E+01,  1.085108725410E-01,  8.929853667661E-03, -8.703922464201E-02,  4.303237229143E+02, -5.275548125278E-01, -2.997531009450E+03,  9.962002180484E-01, -2.333389616469E-02,  8.321295055464E-02, -1.078237960892E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.240000000000E+00,  1.000000000000E-02,  3.442140253906E+02,  5.726849648367E+00,  5.963882641748E+01,  1.074308396502E-01,  9.742363157717E-03, -8.933167763598E-02,  4.338176070736E+02, -5.347891032183E-01, -2.997515400550E+03,  9.962038137246E-01, -2.283275163453E-02,  8.324463725504E-02, -1.126753485597E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.250000000000E+00,  1.000000000000E-02,  3.441975147054E+02,  6.121136381829E+00,  5.963770829749E+01,  1.062954678850E-01,  8.830408532079E-03, -9.199192671474E-02,  4.373114094491E+02, -5.418579174667E-01, -2.997499881716E+03,  9.962068065854E-01, -2.233744261790E-02,  8.327445065878E-02, -1.176448204432E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.260000000000E+00,  1.000000000000E-02,  3.441822298921E+02,  6.524665263887E+00,  5.961989641405E+01,  1.057555925094E-01,  7.511070735920E-03, -9.463452077092E-02,  4.408051125282E+02, -5.487433896828E-01, -2.997484660519E+03,  9.962094968007E-01, -2.184671441103E-02,  8.329880822737E-02, -1.227469354038E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.270000000000E+00,  1.000000000000E-02,  3.441640804948E+02,  6.934979545764E+00,  5.963168539076E+01,  1.045513324276E-01,  7.285885921905E-03, -9.711641446287E-02,  4.442987165031E+02, -5.554633559840E-01, -2.997469748863E+03,  9.962118260401E-01, -2.136337962493E-02,  8.331775293317E-02, -1.279670719786E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.280000000000E+00,  1.000000000000E-02,  3.441421790775E+02,  7.347325255229E+00,  5.967734984744E+01,  1.042466821569E-01,  7.950842603200E-03, -9.892356083095E-02,  4.477922565528E+02, -5.620191103592E-01, -2.997454689707E+03,  9.962133038797E-01, -2.088384597376E-02,  8.333813603961E-02, -1.332941228914E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.290000000000E+00,  1.000000000000E-02,  3.441166178352E+02,  7.775230426063E+00,  5.975166584532E+01,  1.051257663632E-01,  9.443198789050E-03, -1.015132694388E-01,  4.512857532854E+02, -5.683964946868E-01, -2.997439213826E+03,  9.962137002930E-01, -2.040326888280E-02,  8.336373185830E-02, -1.387292968780E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.300000000000E+00,  1.000000000000E-02,  3.440854568351E+02,  8.208743833530E+00,  5.987274414814E+01,  1.040042728502E-01,  1.209490420465E-02, -1.037746080148E-01,  4.547792307031E+02, -5.745429078560E-01, -2.997423006226E+03,  9.962125064460E-01, -1.992461655108E-02,  8.339937497788E-02, -1.442899542953E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.310000000000E+00,  1.000000000000E-02,  3.440540122218E+02,  8.645439632925E+00,  5.998338970371E+01,  1.016698507671E-01,  1.421865553449E-02, -1.057076361934E-01,  4.582727003645E+02, -5.804913284327E-01, -2.997405917015E+03,  9.962094202068E-01, -1.945383213270E-02,  8.344749891547E-02, -1.499514692776E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.320000000000E+00,  1.000000000000E-02,  3.440229691634E+02,  9.083098508266E+00,  6.007644297704E+01,  9.867915302825E-02,  1.543217336631E-02, -1.072914059055E-01,  4.617661435165E+02, -5.862860875240E-01, -2.997388190930E+03,  9.962046541632E-01, -1.899940869510E-02,  8.350402899183E-02, -1.556877114613E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.330000000000E+00,  1.000000000000E-02,  3.439954255067E+02,  9.523148846494E+00,  6.011856115641E+01,  9.832712316098E-02,  1.511653993128E-02, -1.085392244211E-01,  4.652595271730E+02, -5.919609660613E-01, -2.997370210671E+03,  9.961989219311E-01, -1.855236432918E-02,  8.356266919409E-02, -1.614924265071E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.340000000000E+00,  1.000000000000E-02,  3.439745933561E+02,  9.968557015187E+00,  6.008323302495E+01,  9.638365252420E-02,  1.260348163577E-02, -1.099171354424E-01,  4.687528030036E+02, -5.975525073138E-01, -2.997352575367E+03,  9.961930037289E-01, -1.811180380960E-02,  8.361459889331E-02, -1.673501527533E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.350000000000E+00,  1.000000000000E-02,  3.439520661750E+02,  1.042015547140E+01,  6.006399989209E+01,  9.508622872546E-02,  1.082521042096E-02, -1.115565100533E-01,  4.722459413284E+02, -6.030397664051E-01, -2.997335655808E+03,  9.961873007978E-01, -1.768043706804E-02,  8.365415610962E-02, -1.732760917888E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.360000000000E+00,  1.000000000000E-02,  3.439292079222E+02,  1.088058341341E+01,  6.004242477682E+01,  9.414379134692E-02,  9.194649825555E-03, -1.135825732958E-01,  4.757389639994E+02, -6.083944804025E-01, -2.997319148150E+03,  9.961814592628E-01, -1.725495672250E-02,  8.368592473900E-02, -1.792854400191E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.370000000000E+00,  1.000000000000E-02,  3.439061304563E+02,  1.134924630806E+01,  6.001759066308E+01,  9.191012761397E-02,  7.796608645844E-03, -1.157994788582E-01,  4.792318673625E+02, -6.135810788859E-01, -2.997303078412E+03,  9.961753582374E-01, -1.683956495997E-02,  8.371005556211E-02, -1.853945226550E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.380000000000E+00,  1.000000000000E-02,  3.438805477545E+02,  1.182619011407E+01,  6.001943060266E+01,  9.139151994457E-02,  7.447115793420E-03, -1.181265538517E-01,  4.827246615105E+02, -6.185872297609E-01, -2.997287352439E+03,  9.961688346680E-01, -1.643195509469E-02,  8.372874632739E-02, -1.916091663552E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.390000000000E+00,  1.000000000000E-02,  3.438506621857E+02,  1.230878240718E+01,  6.006055875671E+01,  9.419202342575E-02,  8.186333605861E-03, -1.201103113158E-01,  4.862173856102E+02, -6.233932718188E-01, -2.997271514310E+03,  9.961614811052E-01, -1.601934548307E-02,  8.374890541613E-02, -1.979406411515E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.400000000000E+00,  1.000000000000E-02,  3.438195348690E+02,  1.278764070358E+01,  6.010613882343E+01,  9.632908640878E-02,  8.835163649302E-03, -1.210220094875E-01,  4.897100536711E+02, -6.280689079828E-01, -2.997255379400E+03,  9.961533083947E-01, -1.559463728207E-02,  8.377222127225E-02, -2.043546929701E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.410000000000E+00,  1.000000000000E-02,  3.437892071292E+02,  1.327209634869E+01,  6.013615991364E+01,  9.885779046283E-02,  9.025922589707E-03, -1.219945275816E-01,  4.932026595317E+02, -6.326686963581E-01, -2.997239029256E+03,  9.961444632864E-01, -1.515808552520E-02,  8.379728191002E-02, -2.108213109589E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.420000000000E+00,  1.000000000000E-02,  3.437533933347E+02,  1.376242865676E+01,  6.021586626508E+01,  9.985150100258E-02,  1.063682822900E-02, -1.231008998451E-01,  4.966952160274E+02, -6.371709045486E-01, -2.997222339602E+03,  9.961346741822E-01, -1.471371936313E-02,  8.382617485377E-02, -2.173452929994E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.430000000000E+00,  1.000000000000E-02,  3.437206276070E+02,  1.426427454349E+01,  6.024998997910E+01,  1.007541753325E-01,  1.069854033785E-02, -1.247740554133E-01,  5.001877291252E+02, -6.415284033744E-01, -2.997205262847E+03,  9.961237956151E-01, -1.426458460389E-02,  8.385934361224E-02, -2.239455122278E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.440000000000E+00,  1.000000000000E-02,  3.436842616974E+02,  1.477219498753E+01,  6.030577290023E+01,  1.022730818862E-01,  1.126794774927E-02, -1.265499027017E-01,  5.036801850734E+02, -6.457195508387E-01, -2.997187955893E+03,  9.961120121269E-01, -1.381178566335E-02,  8.389373028723E-02, -2.306373542397E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.450000000000E+00,  1.000000000000E-02,  3.436452867949E+02,  1.528186404223E+01,  6.037947663917E+01,  1.040666233111E-01,  1.234226883388E-02, -1.278429856461E-01,  5.071725946221E+02, -6.497707739115E-01, -2.997170237504E+03,  9.960992011568E-01, -1.334907674511E-02,  8.393164937137E-02, -2.374156352483E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.460000000000E+00,  1.000000000000E-02,  3.436077682605E+02,  1.580154880629E+01,  6.042160957326E+01,  1.070146240365E-01,  1.247115177042E-02, -1.294451148536E-01,  5.106649566990E+02, -6.536888817463E-01, -2.997152128367E+03,  9.960853405202E-01, -1.287635053396E-02,  8.397315783820E-02, -2.442750008334E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.470000000000E+00,  1.000000000000E-02,  3.435714304782E+02,  1.631960360929E+01,  6.044341607104E+01,  1.084921188496E-01,  1.206847758846E-02, -1.301500928444E-01,  5.141572389367E+02, -6.574979669474E-01, -2.997134022882E+03,  9.960709515935E-01, -1.239195733376E-02,  8.401231816998E-02, -2.512029420001E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.480000000000E+00,  1.000000000000E-02,  3.435363351924E+02,  1.683790516655E+01,  6.044285213136E+01,  1.100452372910E-01,  1.094444377996E-02, -1.306201834007E-01,  5.176494369504E+02, -6.612542017062E-01, -2.997115955553E+03,  9.960560847362E-01, -1.190092341642E-02,  8.404860614904E-02, -2.581619426216E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.490000000000E+00,  1.000000000000E-02,  3.435069513106E+02,  1.735620783935E+01,  6.037719104188E+01,  1.108841202677E-01,  8.159916396471E-03, -1.309686044205E-01,  5.211415113135E+02, -6.649820972897E-01, -2.997098411254E+03,  9.960413501513E-01, -1.140524377670E-02,  8.407451373748E-02, -2.651462507665E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.500000000000E+00,  1.000000000000E-02,  3.434809452739E+02,  1.788061770897E+01,  6.027671330455E+01,  1.132572606052E-01,  4.832836187253E-03, -1.316047737293E-01,  5.246334302476E+02, -6.686905087359E-01, -2.997081799427E+03,  9.960272489387E-01, -1.090057606783E-02,  8.408439297300E-02, -2.721601865216E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.510000000000E+00,  1.000000000000E-02,  3.434508316909E+02,  1.840766807269E+01,  6.021973847999E+01,  1.129524222179E-01,  3.121308959339E-03, -1.322923805556E-01,  5.281252069093E+02, -6.723575050868E-01, -2.997065986670E+03,  9.960134776082E-01, -1.039231830692E-02,  8.408084392158E-02, -2.792067027238E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.520000000000E+00,  1.000000000000E-02,  3.434154773779E+02,  1.894159089822E+01,  6.020730898605E+01,  1.134424781950E-01,  2.839711957767E-03, -1.333938271059E-01,  5.316168812850E+02, -6.759428195576E-01, -2.997050431410E+03,  9.959992683481E-01, -9.883355289086E-03,  8.407194171824E-02, -2.863014764241E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
                F16,  1.530000000000E+00,  1.000000000000E-02,  3.433703604771E+02,  1.947561341433E+01,  6.028851985868E+01,  1.126054980319E-01,  5.366200002580E-03, -1.342852481619E-01,  5.351085079675E+02, -6.794423551854E-01, -2.997034395475E+03,  9.959836533003E-01, -9.376559449193E-03,  8.406885533076E-02, -2.934399520851E-02,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00, -9.258535573716E+00,  0.000000000000E+00,  7.553867485540E-02 
